Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,123.8499984741211,124.37000274658203,119.01000213623047,119.83999633789062,116.56922149658203,37983600
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,119.79861450195312,29382600
2019-06-05,124.94999694824219,125.87000274658203,124.20999908447266,125.83000183105469,122.39574432373047,24926100
2019-06-06,126.44000244140625,127.97000122070312,125.5999984741211,127.81999969482422,124.33142852783203,21459000
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,127.81371307373047,33885600
