Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,132.02000427246094,132.9499969482422,131.49000549316406,132.47000122070312,130.87060546875,7901400
2019-06-04,133.4499969482422,134.8800048828125,132.9199981689453,134.82000732421875,133.19223022460938,8247500
2019-06-05,135.41000366210938,136.0,134.94000244140625,135.94000244140625,134.2987060546875,6842800
2019-06-06,136.50999450683594,137.44000244140625,135.72999572753906,137.2100067138672,135.55337524414062,6027300
2019-06-07,137.60000610351562,138.75999450683594,137.3300018310547,138.0399932861328,136.3733367919922,7026300
