Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,198.36000061035156,199.10000610351562,197.32000732421875,198.77999877929688,186.3652801513672,3211800
2019-06-04,199.0,200.3000030517578,198.7899932861328,199.6300048828125,187.1621856689453,3829900
2019-06-05,200.0800018310547,200.55999755859375,199.25,200.1300048828125,187.6309814453125,4294600
2019-06-06,200.1199951171875,203.3800048828125,200.02999877929688,203.0500030517578,190.3686065673828,4657600
2019-06-07,203.5,206.38999938964844,203.5,205.47999572753906,192.64683532714844,4345000
