Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,139.99000549316406,140.2899932861328,138.74000549316406,138.97999572753906,128.38455200195312,5885200
2019-04-02,139.00999450683594,139.00999450683594,136.91000366210938,137.7100067138672,127.2114028930664,5517800
2019-04-03,138.1999969482422,138.24000549316406,136.8699951171875,137.1699981689453,126.71257019042969,5947000
2019-04-04,136.8699951171875,137.00999450683594,135.1300048828125,135.57000732421875,125.23455047607422,5844600
2019-04-05,136.0399932861328,136.5800018310547,135.6999969482422,136.17999267578125,125.79801940917969,4759700
2019-04-08,136.0500030517578,136.50999450683594,135.6999969482422,136.13999938964844,125.76109313964844,4329600
2019-04-09,136.0,136.25999450683594,134.55999755859375,135.57000732421875,125.23455047607422,5210300
2019-04-10,135.88999938964844,136.1300048828125,135.3300018310547,135.5800018310547,125.24376678466797,4194100
2019-04-11,135.9600067138672,136.17999267578125,134.4199981689453,135.2100067138672,124.9020004272461,4485200
2019-04-12,135.22000122070312,136.35000610351562,134.75,135.97999572753906,125.61326599121094,5756800
2019-04-15,136.0,136.7899932861328,135.8000030517578,136.52000427246094,126.11209106445312,5380900
2019-04-16,138.32000732421875,140.6999969482422,137.55999755859375,138.02000427246094,127.49775695800781,10745700
2019-04-17,139.0,140.14999389648438,137.6699981689453,138.52000427246094,127.95964813232422,9543700
2019-04-18,139.35000610351562,140.24000549316406,135.75,137.52000427246094,127.03588104248047,10485300
2019-04-22,136.97999572753906,138.49000549316406,136.4600067138672,137.8300018310547,127.32225799560547,4666500
2019-04-23,137.4199981689453,140.85000610351562,137.25,139.89999389648438,129.23440551757812,5790500
2019-04-24,139.64999389648438,140.13999938964844,138.86000061035156,139.1999969482422,128.58779907226562,5676300
2019-04-25,138.52000427246094,139.77000427246094,137.9600067138672,139.64999389648438,129.0034637451172,5218100
2019-04-26,139.8800048828125,140.52000427246094,139.30999755859375,140.38999938964844,129.6870880126953,4613600
2019-04-29,140.35000610351562,140.42999267578125,139.5800018310547,139.83999633789062,129.1790008544922,4275200
2019-04-30,140.19000244140625,141.4499969482422,138.9600067138672,141.1999969482422,130.4353485107422,6003700
2019-05-01,140.9499969482422,142.35000610351562,139.75,141.9499969482422,131.12814331054688,6656300
2019-05-02,141.91000366210938,142.14999389648438,140.1199951171875,141.27999877929688,130.50921630859375,8835600
2019-05-03,141.2899932861328,142.08999633789062,141.0800018310547,142.00999450683594,131.18357849121094,5281600
2019-05-06,140.25,142.24000549316406,139.92999267578125,142.08999633789062,131.25746154785156,5818900
2019-05-07,140.82000732421875,141.3800048828125,139.05999755859375,139.97000122070312,129.2991180419922,6606700
2019-05-08,140.1999969482422,140.9199981689453,139.6999969482422,139.7899932861328,129.13279724121094,4667300
2019-05-09,138.9499969482422,139.32000732421875,137.63999938964844,138.72999572753906,128.15357971191406,5604200
2019-05-10,138.42999267578125,139.25,136.41000366210938,139.0500030517578,128.44924926757812,4771600
2019-05-13,137.85000610351562,138.05999755859375,136.52999877929688,137.1999969482422,126.74028015136719,5560000
2019-05-14,137.0399932861328,137.83999633789062,136.72999572753906,136.82000732421875,126.38925170898438,7179400
2019-05-15,136.89999389648438,137.49000549316406,135.3300018310547,136.91000366210938,126.4723892211914,6429400
2019-05-16,137.38999938964844,139.19000244140625,136.97000122070312,138.2100067138672,127.67326354980469,6857200
2019-05-17,137.0,139.02999877929688,136.86000061035156,138.61000061035156,128.0427703857422,6915300
2019-05-20,138.61000061035156,138.9600067138672,137.67999267578125,138.4199981689453,127.86724090576172,4771100
2019-05-21,139.1199951171875,139.57000732421875,138.0800018310547,138.1199951171875,127.59014892578125,4859000
2019-05-22,138.35000610351562,138.9499969482422,137.49000549316406,138.75999450683594,128.18133544921875,5456800
2019-05-23,138.5,139.85000610351562,137.6699981689453,139.7899932861328,129.13279724121094,6951800
2019-05-24,139.5,139.5,138.55999755859375,138.85000610351562,129.1421356201172,5473300
2019-05-28,139.0,140.49000549316406,137.0500030517578,137.07000732421875,127.4865951538086,11919600
2019-05-29,135.88999938964844,135.88999938964844,128.52000427246094,131.3300018310547,122.14789581298828,23247400
2019-05-30,131.44000244140625,132.82000732421875,131.1699981689453,132.11000061035156,122.87335205078125,7360600
2019-05-31,131.52000427246094,132.0,129.61000061035156,131.14999389648438,121.98046875,7811000
2019-06-03,131.5,132.39999389648438,131.0399932861328,131.44000244140625,122.25019073486328,8434600
2019-06-04,132.60000610351562,134.3000030517578,132.5800018310547,133.72999572753906,124.38008117675781,6648900
2019-06-05,134.6999969482422,135.1300048828125,133.86000061035156,134.3800048828125,124.98467254638672,6860600
2019-06-06,134.89999389648438,137.66000366210938,134.58999633789062,136.67999267578125,127.12382507324219,9115800
2019-06-07,137.58999633789062,139.58999633789062,137.13999938964844,138.5500030517578,128.8631134033203,6533900
2019-06-10,138.60000610351562,139.14999389648438,137.60000610351562,139.02000427246094,129.3002166748047,4994700
2019-06-11,139.67999267578125,140.66000366210938,139.5,139.77999877929688,130.00711059570312,8230500
2019-06-12,140.3000030517578,142.91000366210938,140.3000030517578,141.67999267578125,131.77423095703125,9216500
2019-06-13,141.72000122070312,141.9499969482422,140.2100067138672,140.7100067138672,130.87205505371094,7500800
2019-06-14,141.22999572753906,141.49000549316406,140.0399932861328,140.08999633789062,130.29542541503906,6548100
2019-06-17,140.0,140.24000549316406,139.2100067138672,139.44000244140625,129.69085693359375,5562800
2019-06-18,140.55999755859375,140.92999267578125,139.7899932861328,140.22999572753906,130.4256134033203,7122700
2019-06-19,140.00999450683594,140.97000122070312,139.91000366210938,140.4499969482422,130.63021850585938,6393400
2019-06-20,141.25,142.39999389648438,141.0,142.2100067138672,132.26724243164062,7335800
2019-06-21,141.4600067138672,142.42999267578125,141.00999450683594,142.08999633789062,132.15557861328125,11272200
2019-06-24,142.4199981689453,143.6999969482422,142.08999633789062,143.05999755859375,133.0577850341797,5894700
2019-06-25,143.27000427246094,144.97999572753906,143.19000244140625,144.24000549316406,134.1552734375,7517000
2019-06-26,143.85000610351562,143.85000610351562,140.75999450683594,141.85000610351562,131.93235778808594,7674100
2019-06-27,142.22999572753906,142.5,140.60000610351562,140.69000244140625,130.85345458984375,5233500
2019-06-28,140.74000549316406,141.10000610351562,138.50999450683594,139.27999877929688,129.54205322265625,12792400
2019-07-01,140.1999969482422,140.25999450683594,138.72000122070312,139.36000061035156,129.616455078125,5872300
2019-07-02,139.22000122070312,140.02999877929688,138.69000244140625,140.02999877929688,130.23960876464844,4501200
2019-07-03,141.0,142.17999267578125,140.7899932861328,142.13999938964844,132.20208740234375,3436300
2019-07-05,141.74000549316406,141.86000061035156,140.3699951171875,140.57000732421875,130.7418670654297,4652400
2019-07-08,140.1199951171875,141.0800018310547,139.63999938964844,140.97000122070312,131.11387634277344,4078100
2019-07-09,141.4600067138672,142.47000122070312,140.91000366210938,141.41000366210938,131.52316284179688,4217400
2019-07-10,141.77999877929688,141.99000549316406,140.6699981689453,141.2100067138672,131.33714294433594,4874400
2019-07-11,140.94000244140625,141.2100067138672,139.02000427246094,140.11000061035156,130.3140106201172,5817400
2019-07-12,140.1199951171875,140.1199951171875,132.32000732421875,134.3000030517578,124.91024780273438,17780100
2019-07-15,135.38999938964844,136.36000061035156,134.4499969482422,134.7100067138672,125.29156494140625,10038200
2019-07-16,132.92999267578125,133.8300018310547,131.75,132.5,123.2360610961914,10214500
2019-07-17,132.49000549316406,133.5800018310547,131.41000366210938,131.86000061035156,122.64085388183594,8862100
2019-07-18,132.1300048828125,132.50999450683594,131.1699981689453,132.07000732421875,122.83613586425781,6203100
2019-07-19,132.25,132.38999938964844,130.19000244140625,130.30999755859375,121.19918823242188,8340200
2019-07-22,130.0,130.14999389648438,127.83999633789062,128.63999938964844,119.64596557617188,12624800
2019-07-23,128.61000061035156,129.4499969482422,128.16000366210938,128.83999633789062,119.83197021484375,5803600
2019-07-24,128.8800048828125,129.7899932861328,128.57000732421875,129.77999877929688,120.70626068115234,6838600
2019-07-25,130.05999755859375,131.52999877929688,129.6699981689453,131.1199951171875,121.95256805419922,8897800
2019-07-26,131.3000030517578,131.3000030517578,130.49000549316406,130.72999572753906,121.58982849121094,4894600
2019-07-29,131.0,133.30999755859375,130.2100067138672,133.02000427246094,123.71974182128906,7832000
2019-07-30,132.47000122070312,132.49000549316406,131.27000427246094,132.0800018310547,122.845458984375,5509600
2019-07-31,131.63999938964844,132.0,130.17999267578125,130.22000122070312,121.11549377441406,8559200
2019-08-01,130.25999450683594,130.74000549316406,129.02000427246094,130.2899932861328,121.18059539794922,7870700
2019-08-02,130.86000061035156,131.47000122070312,129.77000427246094,131.07000732421875,121.90605163574219,6574900
2019-08-05,130.91000366210938,131.4600067138672,129.00999450683594,130.16000366210938,121.05968475341797,9480000
2019-08-06,130.33999633789062,131.22000122070312,129.58999633789062,130.77000427246094,121.62703704833984,7880600
2019-08-07,129.36000061035156,130.91000366210938,128.19000244140625,130.2100067138672,121.10619354248047,6771700
2019-08-08,130.97999572753906,131.9499969482422,130.22999572753906,131.67999267578125,122.473388671875,5260500
2019-08-09,131.8000030517578,132.75999450683594,131.22999572753906,132.0399932861328,122.80824279785156,4677300
2019-08-12,131.5,132.6999969482422,131.2899932861328,131.92999267578125,122.70591735839844,6852100
2019-08-13,132.3000030517578,134.10000610351562,132.0,133.4199981689453,124.09175872802734,5013200
2019-08-14,132.52999877929688,132.5399932861328,130.1300048828125,130.25999450683594,121.15267944335938,7736200
2019-08-15,130.1699981689453,131.07000732421875,129.25,130.5399932861328,121.41310119628906,7251200
2019-08-16,131.47000122070312,131.6699981689453,130.60000610351562,131.36000061035156,122.1757583618164,5858900
2019-08-19,132.5,132.57000732421875,131.82000732421875,132.25,123.0035629272461,4958000
2019-08-20,131.9600067138672,132.66000366210938,130.4600067138672,130.60000610351562,121.46893310546875,7302000
2019-08-21,131.6999969482422,132.41000366210938,130.85000610351562,131.52999877929688,122.33390808105469,6912800
2019-08-22,131.60000610351562,132.1300048828125,130.8000030517578,131.27000427246094,122.09208679199219,7213500
2019-08-23,131.07000732421875,131.25999450683594,127.12999725341797,127.7300033569336,118.7995834350586,15714000
2019-08-26,127.41999816894531,128.0800018310547,126.62999725341797,127.80000305175781,119.75537872314453,8889500
2019-08-27,129.8800048828125,132.39999389648438,129.10000610351562,129.63999938964844,121.47955322265625,20183800
2019-08-28,127.86000061035156,128.8699951171875,127.01000213623047,128.67999267578125,120.5799789428711,9878800
2019-08-29,128.83999633789062,129.1999969482422,126.83000183105469,128.24000549316406,120.16769409179688,6749900
2019-08-30,128.27000427246094,129.10000610351562,127.62000274658203,128.36000061035156,120.2801284790039,7371100
2019-09-03,127.98999786376953,128.97999572753906,127.51000213623047,128.74000549316406,120.6362075805664,5710200
2019-09-04,129.49000549316406,129.58999633789062,128.0800018310547,128.86000061035156,120.74864959716797,4807200
2019-09-05,129.89999389648438,129.89999389648438,128.30999755859375,128.5800018310547,120.48628997802734,4754100
2019-09-06,128.8800048828125,129.22999572753906,128.07000732421875,128.2100067138672,120.13957977294922,6758300
2019-09-09,128.0,128.16000366210938,126.58999633789062,126.94999694824219,118.95887756347656,7684700
2019-09-10,127.33999633789062,129.5500030517578,126.33999633789062,129.5500030517578,121.3952407836914,8239500
2019-09-11,129.86000061035156,131.27999877929688,129.0800018310547,131.1699981689453,122.91324615478516,6203600
2019-09-12,131.36000061035156,131.77000427246094,130.05999755859375,130.42999267578125,122.21983337402344,5250000
2019-09-13,131.3300018310547,131.57000732421875,129.9600067138672,130.77999877929688,122.54779815673828,5369800
2019-09-16,130.11000061035156,130.75,129.3300018310547,129.5399932861328,121.38584899902344,5101700
2019-09-17,129.60000610351562,130.5,129.11000061035156,129.6699981689453,121.50765991210938,4976400
2019-09-18,129.89999389648438,130.55999755859375,128.77999877929688,130.41000366210938,122.20109558105469,4373600
