Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,191.13999938964844,192.55999755859375,190.50999450683594,191.77000427246094,175.52317810058594,2660500
2019-04-02,191.80999755859375,192.82000732421875,191.1999969482422,192.42999267578125,176.1272430419922,2141800
2019-04-03,193.17999267578125,193.8699951171875,191.7100067138672,192.9199981689453,176.5757293701172,1948100
2019-04-04,192.85000610351562,194.42999267578125,190.99000549316406,192.3300018310547,176.03570556640625,1785900
2019-04-05,193.8800048828125,196.8699951171875,193.3000030517578,195.41000366210938,178.8547821044922,2163300
2019-04-08,194.52999877929688,195.30999755859375,192.55999755859375,194.8800048828125,178.3697052001953,1629800
2019-04-09,193.58999633789062,194.0,192.50999450683594,192.97999572753906,176.63070678710938,1872600
2019-04-10,194.14999389648438,195.0,192.33999633789062,193.88999938964844,177.46359252929688,1653200
2019-04-11,194.57000732421875,194.7899932861328,190.64999389648438,192.11000061035156,175.8343963623047,2082600
2019-04-12,193.02000427246094,193.47999572753906,190.7899932861328,191.4199981689453,175.2028045654297,2060800
2019-04-15,191.83999633789062,193.17999267578125,189.85000610351562,191.1999969482422,175.00146484375,2038300
2019-04-16,192.27000427246094,192.57000732421875,187.44000244140625,188.0500030517578,172.1183319091797,2727300
2019-04-17,188.35000610351562,188.74000549316406,181.52999877929688,182.47000122070312,167.0110626220703,5242100
2019-04-18,183.24000549316406,183.49000549316406,176.85000610351562,177.47000122070312,162.43467712402344,8266600
2019-04-22,177.10000610351562,177.57000732421875,174.8699951171875,176.36000061035156,161.41871643066406,3215800
2019-04-23,176.94000244140625,180.64999389648438,175.75,179.75999450683594,164.53065490722656,3471700
2019-04-24,180.13999938964844,180.8300018310547,178.25999450683594,178.3000030517578,163.19435119628906,2711600
2019-04-25,177.0800018310547,181.02000427246094,175.9199981689453,180.47999572753906,165.1896514892578,2453700
2019-04-26,180.6999969482422,181.85000610351562,180.02999877929688,181.47000122070312,166.09579467773438,2445400
2019-04-29,181.4499969482422,182.47000122070312,179.58999633789062,181.1699981689453,165.8212127685547,2662500
2019-04-30,181.6300048828125,182.0399932861328,177.8800048828125,179.32000732421875,164.12791442871094,3963000
2019-05-01,175.39999389648438,178.5,171.25,176.13999938964844,161.2173614501953,6109100
2019-05-02,176.05999755859375,178.3000030517578,174.3000030517578,176.5,161.54684448242188,3014000
2019-05-03,176.92999267578125,177.77000427246094,176.47000122070312,177.30999755859375,162.28822326660156,2944500
2019-05-06,175.49000549316406,177.24000549316406,173.8800048828125,177.05999755859375,162.05938720703125,2735000
2019-05-07,175.13999938964844,176.41000366210938,172.5,173.8699951171875,159.13966369628906,2797000
2019-05-08,173.5,175.5,171.6999969482422,172.14999389648438,157.56539916992188,3368400
2019-05-09,171.24000549316406,173.17999267578125,169.44000244140625,172.8699951171875,158.22439575195312,2854400
2019-05-10,172.4600067138672,172.4600067138672,168.44000244140625,171.85000610351562,157.29078674316406,2942300
2019-05-13,169.24000549316406,169.60000610351562,167.1699981689453,167.60000610351562,153.40086364746094,3371800
2019-05-14,167.67999267578125,169.72000122070312,167.3000030517578,167.80999755859375,153.59304809570312,2525300
2019-05-15,167.22999572753906,170.60000610351562,166.3000030517578,169.8699951171875,155.47854614257812,2860200
2019-05-16,169.39999389648438,172.02000427246094,169.33999633789062,169.9199981689453,156.86326599121094,2716200
2019-05-17,169.27000427246094,171.24000549316406,169.11000061035156,169.91000366210938,156.85406494140625,2266600
2019-05-20,168.67999267578125,170.39999389648438,168.14999389648438,168.38999938964844,155.4508819580078,2144300
2019-05-21,169.77000427246094,170.02000427246094,168.52999877929688,169.69000244140625,156.6509552001953,2249300
2019-05-22,169.35000610351562,172.0500030517578,168.5800018310547,171.3000030517578,158.13723754882812,2615500
2019-05-23,171.33999633789062,173.05999755859375,170.49000549316406,172.11000061035156,158.885009765625,2902500
2019-05-24,172.6199951171875,173.77000427246094,171.08999633789062,171.27999877929688,158.1187744140625,2417100
2019-05-28,171.55999755859375,172.77000427246094,168.75999450683594,168.85000610351562,155.87550354003906,4066200
2019-05-29,168.0,169.75999450683594,167.3300018310547,169.17999267578125,156.1801300048828,2671600
2019-05-30,169.44000244140625,170.0500030517578,168.1999969482422,169.0399932861328,156.05087280273438,1943300
2019-05-31,168.05999755859375,168.8699951171875,166.67999267578125,166.6999969482422,153.8907012939453,2808900
2019-06-03,172.0,176.80999755859375,170.55999755859375,172.36000061035156,159.1157989501953,5774800
2019-06-04,174.02999877929688,175.36000061035156,170.55999755859375,174.72999572753906,161.3036651611328,4553200
2019-06-05,175.67999267578125,175.77000427246094,173.08999633789062,174.5500030517578,161.1375274658203,2606400
2019-06-06,174.77999877929688,176.05999755859375,174.08999633789062,174.4499969482422,161.04519653320312,2396800
2019-06-07,175.6300048828125,176.0,173.27999877929688,175.50999450683594,162.02374267578125,2072000
2019-06-10,175.9499969482422,176.16000366210938,174.0500030517578,175.5800018310547,162.08837890625,2091400
2019-06-11,176.27000427246094,177.14999389648438,174.1999969482422,174.6199951171875,161.2021484375,2313800
2019-06-12,175.3000030517578,176.69000244140625,174.16000366210938,175.60000610351562,162.10682678222656,1888600
2019-06-13,175.8300018310547,177.4499969482422,175.22999572753906,176.7100067138672,163.13156127929688,1675800
2019-06-14,176.97000122070312,177.89999389648438,175.5500030517578,176.0800018310547,162.54995727539062,1621800
2019-06-17,176.0399932861328,178.5500030517578,175.39999389648438,178.38999938964844,164.6824493408203,1916800
2019-06-18,179.27000427246094,182.82000732421875,179.1199951171875,181.61000061035156,167.655029296875,3125500
2019-06-19,181.47999572753906,183.1199951171875,180.63999938964844,182.77000427246094,168.7258758544922,2396500
2019-06-20,184.77999877929688,185.2899932861328,182.11000061035156,184.0800018310547,169.9352264404297,2780400
2019-06-21,183.88999938964844,187.1300048828125,182.91000366210938,187.11000061035156,172.73240661621094,6948100
2019-06-24,186.07000732421875,187.0,184.6999969482422,184.8300018310547,170.62759399414062,2948300
2019-06-25,184.60000610351562,186.77999877929688,183.1699981689453,184.44000244140625,170.267578125,2264700
2019-06-26,184.7100067138672,184.94000244140625,182.74000549316406,183.1699981689453,169.09515380859375,2124600
2019-06-27,183.35000610351562,185.44000244140625,183.02999877929688,184.02000427246094,169.8798370361328,2193700
2019-06-28,184.1699981689453,186.10000610351562,183.66000366210938,184.27999877929688,170.11985778808594,3753200
2019-07-01,186.8800048828125,187.3000030517578,185.10000610351562,186.35000610351562,172.0308074951172,2079800
2019-07-02,186.02999877929688,186.6699981689453,184.1999969482422,186.63999938964844,172.29852294921875,1796300
2019-07-03,187.5800018310547,189.4199981689453,187.1999969482422,188.5800018310547,174.08944702148438,1932600
2019-07-05,187.42999267578125,188.8800048828125,185.24000549316406,185.94000244140625,171.65231323242188,2225800
2019-07-08,184.66000366210938,185.00999450683594,180.52000427246094,182.24000549316406,168.2366180419922,2700900
2019-07-09,181.2100067138672,182.27000427246094,180.50999450683594,181.58999633789062,167.63656616210938,2273700
2019-07-10,182.1699981689453,183.2899932861328,181.02999877929688,182.27000427246094,168.2643280029297,1775700
2019-07-11,180.86000061035156,181.0,175.9499969482422,178.0,164.3224334716797,3621900
2019-07-12,177.82000732421875,178.08999633789062,174.19000244140625,174.92999267578125,161.48831176757812,4488700
2019-07-15,174.89999389648438,177.44000244140625,174.61000061035156,176.1199951171875,162.5868682861328,3256800
2019-07-16,176.33999633789062,177.77000427246094,175.91000366210938,177.47000122070312,163.8331298828125,2260100
2019-07-17,178.13999938964844,179.4499969482422,177.00999450683594,177.05999755859375,163.45465087890625,1945200
2019-07-18,177.1300048828125,180.42999267578125,176.8000030517578,179.5399932861328,165.74407958984375,2374400
2019-07-19,180.6699981689453,181.5800018310547,178.19000244140625,178.38999938964844,164.6824493408203,2987200
2019-07-22,177.8300018310547,178.80999755859375,175.72000122070312,175.88999938964844,162.3745574951172,2556800
2019-07-23,176.42999267578125,176.77000427246094,175.52000427246094,176.00999450683594,162.48532104492188,2081800
2019-07-24,176.02000427246094,176.75,174.8800048828125,175.77000427246094,162.26377868652344,1898000
2019-07-25,175.77999877929688,176.5,173.77000427246094,174.11000061035156,160.73133850097656,2145500
2019-07-26,174.27000427246094,175.50999450683594,173.1199951171875,175.33999633789062,161.8668212890625,3070400
2019-07-29,175.27000427246094,177.16000366210938,174.83999633789062,176.0800018310547,162.54995727539062,1985400
2019-07-30,174.9199981689453,176.72000122070312,174.27000427246094,176.4499969482422,162.8915252685547,2005100
2019-07-31,180.0,188.0,177.89999389648438,186.5800018310547,172.24313354492188,7157600
2019-08-01,186.39999389648438,189.4600067138672,184.13999938964844,186.0,171.70770263671875,3484700
2019-08-02,186.0,187.86000061035156,185.00999450683594,187.22000122070312,172.83395385742188,2966500
2019-08-05,185.5800018310547,185.9600067138672,180.52000427246094,181.5,167.55348205566406,4060000
2019-08-06,181.10000610351562,184.60000610351562,180.02999877929688,184.4600067138672,170.2860565185547,3172900
2019-08-07,183.0399932861328,184.13999938964844,179.61000061035156,183.5399932861328,169.4367218017578,3308900
2019-08-08,183.47000122070312,185.4199981689453,183.0500030517578,185.22999572753906,170.99684143066406,2449000
2019-08-09,185.14999389648438,200.0,182.82000732421875,196.25,181.1700897216797,8417100
2019-08-12,197.89999389648438,208.77999877929688,197.25,205.77999877929688,189.96778869628906,10599300
2019-08-13,203.42999267578125,211.89999389648438,203.0,206.1199951171875,190.28167724609375,5586400
2019-08-14,202.80999755859375,205.39999389648438,198.72000122070312,198.8699951171875,184.88941955566406,4507100
2019-08-15,200.0,201.0,198.6300048828125,199.30999755859375,185.29847717285156,3065800
2019-08-16,201.8300018310547,205.4600067138672,200.36000061035156,204.02000427246094,189.67738342285156,2922500
2019-08-19,203.22999572753906,206.5,201.11000061035156,206.0,191.5181884765625,2974900
2019-08-20,205.89999389648438,206.1199951171875,202.9499969482422,203.1699981689453,188.88710021972656,2710800
2019-08-21,204.4499969482422,205.3699951171875,203.5800018310547,203.94000244140625,189.60296630859375,1755200
2019-08-22,205.27000427246094,206.35000610351562,202.0,203.4199981689453,189.11953735351562,2677600
2019-08-23,203.08999633789062,203.6199951171875,198.00999450683594,199.0800018310547,185.08465576171875,3416200
2019-08-26,200.60000610351562,206.39999389648438,199.6699981689453,205.41000366210938,190.96963500976562,4005200
2019-08-27,206.5399932861328,208.9499969482422,205.27000427246094,206.49000549316406,191.97373962402344,3394000
2019-08-28,205.50999450683594,210.13999938964844,205.3300018310547,207.52000427246094,192.9313507080078,3789300
2019-08-29,209.0,209.83999633789062,205.25999450683594,206.97999572753906,192.4292449951172,2391600
2019-08-30,208.99000549316406,210.97000122070312,206.8800048828125,208.6199951171875,193.95394897460938,2621300
2019-09-03,207.3000030517578,207.88999938964844,204.67999267578125,205.52000427246094,191.0718994140625,2193000
2019-09-04,206.6999969482422,207.3699951171875,203.0,206.32000732421875,191.81568908691406,1935700
2019-09-05,206.6300048828125,208.47000122070312,205.97000122070312,207.64999389648438,193.0521697998047,1685300
2019-09-06,208.63999938964844,209.35000610351562,206.10000610351562,207.72999572753906,193.12655639648438,2388000
2019-09-09,202.52999877929688,202.9499969482422,198.7899932861328,202.33999633789062,188.115478515625,4353200
2019-09-10,200.80999755859375,201.97000122070312,195.36000061035156,196.8699951171875,183.02999877929688,4866300
2019-09-11,197.1300048828125,198.4600067138672,195.1699981689453,195.83999633789062,182.07240295410156,2875300
2019-09-12,196.08999633789062,196.8300018310547,193.89999389648438,194.0,180.36175537109375,4448000
2019-09-13,194.41000366210938,196.6699981689453,194.3300018310547,195.47000122070312,181.72840881347656,2428800
2019-09-16,196.16000366210938,196.16000366210938,193.50999450683594,194.0800018310547,180.4361572265625,1597400
2019-09-17,194.0399932861328,196.77999877929688,194.0399932861328,196.72000122070312,182.89056396484375,2447400
2019-09-18,196.36000061035156,196.8300018310547,193.25999450683594,195.0399932861328,181.3286590576172,1897800
2019-09-19,195.72000122070312,196.3699951171875,194.52000427246094,195.64999389648438,181.89576721191406,1483400
2019-09-20,196.0,199.32000732421875,195.75,196.94000244140625,183.09507751464844,6680400
2019-09-23,197.75,198.80999755859375,197.30999755859375,197.75999450683594,183.857421875,1683900
2019-09-24,198.97999572753906,199.8000030517578,195.61000061035156,196.5500030517578,182.7324981689453,2322500
2019-09-25,197.5800018310547,198.3300018310547,195.9199981689453,196.05999755859375,182.2769317626953,1779900
2019-09-26,195.91000366210938,196.30999755859375,193.0800018310547,195.3800048828125,181.64476013183594,1877800
2019-09-27,195.55999755859375,196.85000610351562,193.83999633789062,194.94000244140625,181.23570251464844,1770300
2019-09-30,192.8000030517578,196.67999267578125,191.69000244140625,193.50999450683594,179.90621948242188,2492300
2019-10-01,192.5800018310547,195.8800048828125,192.10000610351562,193.19000244140625,179.60870361328125,2331000
2019-10-02,193.5800018310547,193.5800018310547,188.77999877929688,189.2100067138672,175.90850830078125,2250800
2019-10-03,189.60000610351562,192.6699981689453,189.0,192.6199951171875,179.0787811279297,1888500
2019-10-04,193.13999938964844,196.00999450683594,193.13999938964844,195.58999633789062,181.83998107910156,2158200
2019-10-07,194.5399932861328,198.82000732421875,194.4499969482422,197.1699981689453,183.30892944335938,2199300
2019-10-08,196.5500030517578,198.0,195.0,196.0800018310547,182.2955322265625,2032600
