1,2,3,return,risk,SR
PG,NKE,CSCO,1.5292705282718533,1.5975443038176893,0.00957263297560712
PG,NKE,JNJ,1.3758342517671274,1.877535285786155,0.007327874273164687
PG,NKE,DIS,1.2503893469356653,1.7821565670827497,0.007016158793401942
PG,NKE,AXP,1.4021374623352179,1.8450151832931194,0.007599598502124949
PG,NKE,IBM,1.2459262875164967,1.5866898163235958,0.007852362035091032
PG,NKE,V,1.5771191186717104,2.421865642936299,0.006512000875323506
PG,NKE,DOW,1.4686178420975748,1.4807493135263212,0.009918072077981545
PG,NKE,INTC,1.41929376415737,1.3870172123075888,0.010232704767924851
PG,NKE,BA,1.1912704922090178,2.8257399639176417,0.00421578244077854
PG,NKE,CVX,1.3192099086874354,1.7046855271028725,0.007738728860621253
PG,GS,TRV,0.8647914820270053,1.624181422138224,0.005324475888220129
PG,GS,MCD,0.9295166223881823,1.9353900673088515,0.004802735314647293
PG,GS,MMM,1.0047462826196174,1.9004307013332566,0.005286939860078732
PG,GS,MSFT,1.4052326292556927,2.4855065891335255,0.005653707117089446
PG,GS,CAT,0.9340742192565088,1.6444491118334983,0.0056801649411641056
PG,GS,AMGN,0.7978816870800376,1.5694380850785643,0.005083868517438817
PG,GS,JPM,0.9026871798010871,1.6450232516744205,0.005487382496765736
PG,GS,CSCO,1.1426618129769306,1.6923103693722807,0.00675208185009687
PG,GS,JNJ,1.1008237231439288,1.9795255682305934,0.005561048267378048
PG,GS,DIS,1.010545977718147,1.8874254852772596,0.005354097343714205
PG,GS,AXP,1.1114143039161473,1.9418342315900525,0.005723528228287933
PG,GS,IBM,0.9929526397607136,1.7317067299004032,0.005733953807627819
PG,GS,V,1.2785547416389598,2.5035465575082068,0.0051069740956266145
PG,GS,DOW,1.0936520779789793,1.5981798439833168,0.0068431101924871715
PG,GS,INTC,1.0582869553951157,1.5042400224218309,0.007035359647533315
PG,GS,BA,1.0407746897896697,2.9116156695901076,0.003574560683471621
PG,GS,CVX,1.0431510591518034,1.809695244547661,0.005764236062920872
PG,TRV,MCD,0.837797083196179,1.6882119087225895,0.004962629862207941
PG,TRV,MMM,0.907769904632727,1.5575706137683576,0.005828113965481702
PG,TRV,MSFT,1.3453309655589107,2.230651764359991,0.00603111156592794
PG,TRV,CAT,0.8230493685001505,1.3635248694546471,0.006036188902292159
PG,TRV,AMGN,0.686022802409525,1.2409047420811632,0.005528408258469324
PG,TRV,JPM,0.7803138305846113,1.282603588015488,0.006083826974100034
PG,TRV,CSCO,1.0335888444293895,1.4171154922665574,0.007293610507187743
PG,TRV,JNJ,1.009116924774589,1.6958649856564947,0.005950455568748858
PG,TRV,DIS,0.9119975066143482,1.5912884856323093,0.005731189000918082
PG,TRV,AXP,1.018248750492301,1.662302654277166,0.006125531640536755
PG,TRV,IBM,0.8827060182867275,1.3612011835919597,0.006484757939729588
PG,TRV,V,1.2128080426360155,2.2414844326662675,0.005410735961228018
PG,TRV,DOW,0.9731439135593378,1.2840320401076606,0.007578813325232475
PG,TRV,INTC,0.9329414310398354,1.1970758124267837,0.007793503313282395
PG,TRV,BA,0.9799200875196146,2.634833511193253,0.003719096798172391
PG,TRV,CVX,0.9392610695619252,1.5291440656574034,0.006142397506268462
PG,MCD,MMM,0.9714003781218228,1.8997839896694169,0.0051132148886614045
PG,MCD,MSFT,1.3581503945693463,2.5823264581332026,0.0052594062624877055
PG,MCD,CAT,0.9022277773018228,1.698593647372266,0.00531161634036236
PG,MCD,AMGN,0.772811393510886,1.5720860914735693,0.004915833793723751
PG,MCD,JPM,0.8680083937846916,1.5713678792287926,0.005523903124522942
PG,MCD,CSCO,1.0956701475634656,1.7453753719499134,0.006277561636150483
PG,MCD,JNJ,1.0642142249461362,2.068274423728623,0.005145420804593245
PG,MCD,DIS,0.9771510977336195,1.9328712382767996,0.0050554381398151115
PG,MCD,AXP,1.0731746985886526,2.0123910983985343,0.005332833659633496
PG,MCD,IBM,0.9559148560289721,1.6988678749307342,0.0056267757495146375
PG,MCD,V,1.2392945188122173,2.5777008449525907,0.004807751532684199
PG,MCD,DOW,1.0465471628970047,1.621498967549638,0.006454195678450022
PG,MCD,INTC,1.0131663012816983,1.5545249679066542,0.006517529934858767
PG,MCD,BA,1.017846417375945,2.9546100457300275,0.0034449433313439326
PG,MCD,CVX,1.0069503941921187,1.9149423071497065,0.0052583850199169335
PG,MMM,MSFT,1.4898195830765015,2.4390095189759813,0.006108297534246617
PG,MMM,CAT,0.9844625543393493,1.567854124974692,0.006279044323433089
PG,MMM,AMGN,0.8331604793028857,1.4722234118526245,0.005659198682721998
PG,MMM,JPM,0.951192137684842,1.5088740339416948,0.0063039863917599736
PG,MMM,CSCO,1.2228822645618642,1.6148729937812583,0.007572621929223426
PG,MMM,JNJ,1.161724211383297,1.9182041427373242,0.006056311658911799
PG,MMM,DIS,1.0634957272523282,1.806641976158106,0.00588658816349376
PG,MMM,AXP,1.1752459957315997,1.875147855590329,0.006267484413177712
PG,MMM,IBM,1.0472917135891713,1.6203670290215937,0.006463299331766485
PG,MMM,V,1.346432967071265,2.4479644572083616,0.005500214527651786
PG,MMM,DOW,1.1702608581758422,1.5027763342613725,0.007787325575306159
PG,MMM,INTC,1.1322766005208207,1.421369994562473,0.007966093310344284
PG,MMM,BA,1.0769154298810424,2.8449114404751925,0.003785409326137627
PG,MMM,CVX,1.1032029313917668,1.7466203152023279,0.006316214931142445
PG,MSFT,CAT,1.4591856965904038,2.2335757659031517,0.0065329581331680445
PG,MSFT,AMGN,1.2384987790976298,2.112215282809406,0.005863506382030969
PG,MSFT,JPM,1.4438545336142417,2.1284999845323056,0.006783436899725884
PG,MSFT,CSCO,1.8359934518869192,2.2831990785726495,0.008041320045708398
PG,MSFT,JNJ,1.6348160694600544,2.5874245487763576,0.006318313978404472
PG,MSFT,DIS,1.518103958568462,2.468933235985383,0.006148825478314594
PG,MSFT,AXP,1.6669376911086164,2.543515930632068,0.00655367505677222
PG,MSFT,IBM,1.5329528127621117,2.2390262417322644,0.0068465156155388075
PG,MSFT,V,1.7889984349356958,3.1188896705421096,0.005736010644534089
PG,MSFT,DOW,1.7925298417063473,2.1575531280336135,0.008308160843946645
PG,MSFT,INTC,1.7531403461666706,2.078650973746437,0.008434029417680037
PG,MSFT,BA,1.3649503683740294,3.5069028618376032,0.0038921818543294373
PG,MSFT,CVX,1.6034206447888888,2.4218048733286164,0.0066207672733975854
PG,CAT,AMGN,0.7454338638400948,1.2404670859127742,0.00600929982186171
PG,CAT,JPM,0.8588653354358211,1.2814433022828433,0.006702328022674001
PG,CAT,CSCO,1.1494632311326747,1.4094995947448699,0.008155115726306656
PG,CAT,JNJ,1.09803665649153,1.704820865351519,0.006440774387549066
PG,CAT,DIS,0.9918275864851278,1.5932897040364449,0.006225029785684479
PG,CAT,AXP,1.110825523626624,1.6641314598232293,0.006675106807635379
PG,CAT,IBM,0.9670219030942784,1.3733771666297896,0.007041196887431222
PG,CAT,V,1.306035453956289,2.2418516132688926,0.005825699819855296
PG,CAT,DOW,1.0869380143476493,1.2835914499855225,0.008467943708723743
PG,CAT,INTC,1.0434011875408045,1.1985161150810506,0.0087057752032833
PG,CAT,BA,1.032953433067263,2.6362725824177633,0.003918234555699573
PG,CAT,CVX,1.0290759621984114,1.5400007539789966,0.006682308171210457
PG,AMGN,JPM,0.7029983484304614,1.1861205517100533,0.005926870986401297
PG,AMGN,CSCO,0.9240121918202115,1.2895580602689405,0.007165339974126535
PG,AMGN,JNJ,0.9235431308575404,1.5862042241319319,0.00582234693873016
PG,AMGN,DIS,0.8335099686993308,1.4769179720336219,0.0056435765863938996
PG,AMGN,AXP,0.9289408812027666,1.5457202085711996,0.006009760861323289
PG,AMGN,IBM,0.8019415351707693,1.2856394335061807,0.00623768619933914
PG,AMGN,V,1.1230444023971664,2.1220692385150373,0.005292213760108225
PG,AMGN,DOW,0.866554385230911,1.1719927915960728,0.007393854223717519
PG,AMGN,INTC,0.8290695341417909,1.0882337629623071,0.007618487519491775
PG,AMGN,BA,0.9258323343875885,2.5196439328969142,0.003674457022675938
PG,AMGN,CVX,0.85280051771075,1.4154538086178632,0.006024926511331919
PG,JPM,CSCO,1.1119803403875528,1.3371254310264338,0.008316200668877788
PG,JPM,JNJ,1.0668079916900108,1.6086935117804007,0.006631517960865863
PG,JPM,DIS,0.957015348644985,1.5236307558442004,0.00628115010788641
PG,JPM,AXP,1.078992976334714,1.5771807115701848,0.006841276769486402
PG,JPM,IBM,0.929257824753793,1.3353184063294175,0.00695907298475858
PG,JPM,V,1.2863010303012068,2.148956795257388,0.005985699820210402
PG,JPM,DOW,1.0455534434618663,1.2288889920496682,0.008508119530943018
PG,JPM,INTC,0.99833543524106,1.1228512208862247,0.008891074940926821
PG,JPM,BA,1.012436410130979,2.559411951274856,0.003955738386025271
PG,JPM,CVX,0.9923287269365755,1.4444256052834419,0.00687005771226168
PG,CSCO,JNJ,1.3834057658581145,1.7539569297063287,0.007887341715339287
PG,CSCO,DIS,1.2445977510900486,1.6458154523045783,0.00756219507689809
PG,CSCO,AXP,1.412831111514956,1.7149769793673457,0.008238192865050287
PG,CSCO,IBM,1.23750063876229,1.420435267792024,0.008712122733237298
PG,CSCO,V,1.6025764888316862,2.292915201472689,0.006989253190882883
PG,CSCO,DOW,1.4923816303113346,1.3363846064034057,0.011167306351483363
PG,CSCO,INTC,1.4358604415910303,1.247748095592877,0.011507614771463708
PG,CSCO,BA,1.184449559324352,2.6887828463703456,0.004405151427246234
PG,CSCO,CVX,1.3214830903232944,1.5904907348256656,0.008308650037298977
PG,JNJ,DIS,1.1760144105042558,1.9441959167469023,0.00604884724000452
PG,JNJ,AXP,1.3022345256787249,2.0179236836522354,0.006453338826579475
PG,JNJ,IBM,1.165840179083677,1.7213900608712325,0.006772667076360487
PG,JNJ,V,1.4678862001361592,2.5898830168788995,0.005667770283713923
PG,JNJ,DOW,1.3298404195951186,1.6328211525922771,0.008144434051971065
PG,JNJ,INTC,1.2892319403689179,1.555087297512254,0.008290415222549644
PG,JNJ,BA,1.148834878563032,2.9782866030006816,0.0038573684527390966
PG,JNJ,CVX,1.2294748614226858,1.9071665486623617,0.006446604583564075
PG,DIS,AXP,1.1907071289417148,1.9021079183462388,0.006259934662261216
PG,DIS,IBM,1.0562411401837668,1.6136661084832762,0.00654559908416589
PG,DIS,V,1.3665567991201222,2.4779923899166345,0.005514773994790583
PG,DIS,DOW,1.1891239495377848,1.5244990717479616,0.007800096251776381
PG,DIS,INTC,1.1488660062024092,1.4361486227038398,0.00799963170970033
PG,DIS,BA,1.0838377041137992,2.8748461353778674,0.0037700720423819844
PG,DIS,CVX,1.1162000799829652,1.7815040832836175,0.0062654926837193495
PG,AXP,IBM,1.1811183196560382,1.6788257081060403,0.007035383804007336
PG,AXP,V,1.491253911906254,2.549725728416896,0.005848683626188145
PG,AXP,DOW,1.3571437674636533,1.5912452308603255,0.008528815930715453
PG,AXP,INTC,1.3145461054239194,1.5087054969372506,0.008713072949575084
PG,AXP,BA,1.157576052626741,2.942040282592312,0.003934603001447583
PG,AXP,CVX,1.2471996082151326,1.8542943204733056,0.006726006731751123
PG,IBM,V,1.3696942204415086,2.2498089118474094,0.0060880469146901775
PG,IBM,DOW,1.1773544986950935,1.3135220777312022,0.008963340005131043
PG,IBM,INTC,1.133313549360615,1.2293782040554329,0.009218591525553953
PG,IBM,BA,1.0732726432927109,2.6498850542025583,0.0040502611295933945
PG,IBM,CVX,1.1002873965735294,1.5503236080542844,0.007097146627047963
PG,V,DOW,1.55964974801015,2.1675498950342895,0.007195450271217296
PG,V,INTC,1.5244444543029534,2.083782324753146,0.00731575671889599
PG,V,BA,1.2756518966413832,3.51955697019832,0.0036244672481306724
PG,V,CVX,1.4298314173206483,2.422613606231314,0.005902020089554993
PG,DOW,INTC,1.3595901313346204,1.1264990175552576,0.012069163933096188
PG,DOW,BA,1.1518160315631576,2.566287303825426,0.0044882583093724835
PG,DOW,CVX,1.2615738960766176,1.469945995389029,0.008582450648077961
PG,INTC,BA,1.1287453651419366,2.476263011720774,0.00455826121780805
PG,INTC,CVX,1.2169186296159706,1.3913810875928536,0.00874612024316997
PG,BA,CVX,1.1105027557512637,2.8096601602009175,0.003952445108777326
MRK,HON,UNH,0.9345337198606529,1.8603568583395231,0.005023411049720744
MRK,HON,KO,0.7938662808613328,1.003701318142244,0.007909387648615467
MRK,HON,WBA,0.8394572745181295,0.9947950092368048,0.00843849503388795
MRK,HON,NKE,1.0329628591474904,1.410003055087022,0.007325961851080801
MRK,HON,GS,0.8442008841246906,1.5236921525804916,0.005540495057974608
MRK,HON,TRV,0.72887050554169,1.2200614270173002,0.005974047612697412
MRK,HON,MCD,0.8164325403946071,1.5683507114969522,0.005205675837742582
MRK,HON,MMM,0.8857353941740698,1.4446925979491616,0.006130960976967909
MRK,HON,MSFT,1.328238735894427,2.0966032641950347,0.006335193494055672
MRK,HON,CAT,0.7960761294129481,1.2188420917549467,0.006531413173192271
MRK,HON,AMGN,0.6606488201890137,1.113518066974365,0.005932986987666209
MRK,HON,JPM,0.7518033447220462,1.138975033866261,0.00660070082633895
MRK,HON,CSCO,1.004533472482505,1.2661868801806881,0.007933532468281108
MRK,HON,JNJ,0.986921111823813,1.5707205078231155,0.0062832382139811835
MRK,HON,DIS,0.8882705906720689,1.4521515756336347,0.0061169274996962985
MRK,HON,AXP,0.9949812834185945,1.5263524806713809,0.006518686188271155
MRK,HON,IBM,0.8578809334522264,1.2529359678807812,0.0068469654910078784
MRK,HON,V,1.1952311998499887,2.1019538575875893,0.005686286573491934
MRK,HON,DOW,0.9428618858250637,1.1442690398679802,0.008239861894138516
MRK,HON,INTC,0.9019481995083733,1.0688523042822808,0.008438473640322259
MRK,HON,BA,0.9654417280958061,2.4931847951163095,0.003872323182729691
MRK,HON,CVX,0.9142708325505344,1.4018172480602678,0.0065220401148269195
MRK,UNH,KO,0.9440015757219866,1.4250501434071667,0.006624339361595823
MRK,UNH,WBA,0.9815197064521941,1.4423154720299782,0.00680516659140292
MRK,UNH,NKE,1.1270199285635218,1.8536040348835756,0.006080154700538886
MRK,UNH,GS,0.9463072701958897,1.9536855452601618,0.004843703084622428
MRK,UNH,TRV,0.8584908548209924,1.6578195800078253,0.005178433559199127
MRK,UNH,MCD,0.9191044899885759,1.9630432387792316,0.004682038947650203
MRK,UNH,MMM,0.987921715832285,1.8851272510785844,0.005240610230779068
MRK,UNH,MSFT,1.3628277120333543,2.509936796607104,0.005429729202247662
MRK,UNH,CAT,0.9217016279547519,1.652505349921833,0.0055776014764390945
MRK,UNH,AMGN,0.7944236782852165,1.5636245310197183,0.005080654994374723
MRK,UNH,JPM,0.8896571292359212,1.569636477660315,0.0056679182848887125
MRK,UNH,CSCO,1.1115752113805222,1.694664363144085,0.006559264687186987
MRK,UNH,JNJ,1.0772481070177253,1.9817484784991886,0.005435846772207658
MRK,UNH,DIS,0.9930370633762564,1.8720787313257692,0.00530446207608484
MRK,UNH,AXP,1.0869072139964242,1.947006325327829,0.005582453430465436
MRK,UNH,IBM,0.9746615573817508,1.6969700257618523,0.005743540207459927
MRK,UNH,V,1.2471719403762016,2.5189583766506054,0.004951141519196257
MRK,UNH,DOW,1.0645279625967508,1.5756496263634017,0.00675612106134078
MRK,UNH,INTC,1.0326244892573166,1.5063092643572324,0.006855328541698607
MRK,UNH,BA,1.0279815141645,2.9071293603919663,0.003536070765099692
MRK,UNH,CVX,1.0216066939233048,1.7974364160696688,0.005683687527357336
MRK,KO,WBA,0.793382460898262,0.5573962215636455,0.014233725134924881
MRK,KO,NKE,1.1073570330038862,0.987712670712336,0.011211327604061848
MRK,KO,GS,0.8213415121752554,1.1185379955279309,0.007342991614581642
MRK,KO,TRV,0.6510848063126184,0.8004526985122263,0.008133957290952572
MRK,KO,MCD,0.7839248079699157,1.1475329236982084,0.006831392736371558
MRK,KO,MMM,0.8773439046686038,1.011605282747526,0.008672788879529499
MRK,KO,MSFT,1.529451300580753,1.667262996495223,0.009173425571105663
MRK,KO,CAT,0.7426908766534179,0.7894540859512061,0.009407651310823939
MRK,KO,AMGN,0.5607712478784999,0.6797999829893954,0.008249062399391788
MRK,KO,JPM,0.6723550841201575,0.7417914166796035,0.009063937233592485
MRK,KO,CSCO,1.07253458839629,0.8416217680672649,0.012743665017829838
MRK,KO,JNJ,1.025262732563137,1.1421959421670906,0.008976242120225922
MRK,KO,DIS,0.8808117133848992,1.0266873857405405,0.008579161735288852
MRK,KO,AXP,1.0392430866884128,1.097098540151807,0.009472650346837681
MRK,KO,IBM,0.8342782722441155,0.8252025893753895,0.010109981269879382
MRK,KO,V,1.313680896726721,1.6739999533771452,0.007847556351937091
MRK,KO,DOW,0.9697525599590584,0.7177364012472925,0.013511263442592694
MRK,KO,INTC,0.8993750564247893,0.6336172068741152,0.014194296598442504
MRK,KO,BA,0.9805379034199424,2.06933810136687,0.004738413228714355
MRK,KO,CVX,0.9196218007779144,0.9829743638328119,0.009355501370271009
MRK,WBA,NKE,1.175735506070108,1.004135406141748,0.011708933863687866
MRK,WBA,GS,0.8669657155220056,1.168000861764549,0.007422646197471493
MRK,WBA,TRV,0.6993737472648309,0.7812486126689554,0.008951999861805605
MRK,WBA,MCD,0.8248467016260586,1.127268798245682,0.007317213985783432
MRK,WBA,MMM,0.9271255053582284,1.0447641133637977,0.008874017527010843
MRK,WBA,MSFT,1.5854673768979088,1.6497707010949099,0.00961022871751617
MRK,WBA,CAT,0.797259979686249,0.7850029472236906,0.010156139954708548
MRK,WBA,AMGN,0.6064193419488051,0.7168309255077832,0.008459726280911142
MRK,WBA,JPM,0.731376356243052,0.7583842720405796,0.009643875581374367
MRK,WBA,CSCO,1.1499884059512855,0.8267469606384484,0.013909799015931265
MRK,WBA,JNJ,1.0787126151204918,1.132720046580395,0.009523205829869895
MRK,WBA,DIS,0.9317213872467534,1.0160586420807523,0.009169956818030824
MRK,WBA,AXP,1.0954223008147412,1.0865097404202848,0.010082029272843969
MRK,WBA,IBM,0.8932390048851602,0.8752870682090647,0.010205097702549485
MRK,WBA,V,1.3608654572936363,1.6564041766591897,0.008215781368279166
MRK,WBA,DOW,1.0514537140946523,0.7216733368531936,0.014569662760154659
MRK,WBA,INTC,0.982021970353153,0.6535229474457008,0.015026587424227305
MRK,WBA,BA,1.0084572823889415,2.051134148086327,0.004916583751139899
MRK,WBA,CVX,0.9772178358692152,0.9605012264023282,0.010174040480192836
MRK,NKE,GS,1.0490122134252378,1.5888682202205748,0.006602260653684725
MRK,NKE,TRV,0.924033512264355,1.2192717651581981,0.007578568934912254
MRK,NKE,MCD,1.002003281139907,1.4988212634449196,0.006685275326538159
MRK,NKE,MMM,1.1189657396500685,1.4593511687466854,0.007667556401870391
MRK,NKE,MSFT,1.7172245961551091,2.0606399234430164,0.008333453004666083
MRK,NKE,CAT,1.0302279366432687,1.2154528719666045,0.008476082951503981
MRK,NKE,AMGN,0.8242877967729045,1.1374695731285274,0.007246679966179322
MRK,NKE,JPM,0.987947158564606,1.2092103835995691,0.008170184212475017
MRK,NKE,CSCO,1.4020784231906447,1.2644177373545695,0.011088727892445503
MRK,NKE,JNJ,1.2680896707238931,1.5368549760863777,0.00825119930283273
MRK,NKE,DIS,1.133323980032075,1.4475887918142212,0.007829046386935013
MRK,NKE,AXP,1.292186099564252,1.506943289267433,0.00857488207265198
MRK,NKE,IBM,1.1186157564471166,1.2875527065066263,0.008687922061708313
MRK,NKE,V,1.499756210327785,2.0793903279616734,0.007212480457182487
MRK,NKE,DOW,1.3287692501927406,1.1571439620839956,0.011483180085904359
MRK,NKE,INTC,1.2716139292674455,1.0645228058029907,0.011945389261136983
MRK,NKE,BA,1.120023190104047,2.4852000125925913,0.004506772832886094
MRK,NKE,CVX,1.1956476650584413,1.3586789480733634,0.008800075004870695
MRK,GS,TRV,0.750999065003799,1.3160460175512285,0.005706480282514631
MRK,GS,MCD,0.833212986782339,1.608372162122112,0.005180473813243475
MRK,GS,MMM,0.9044291709539465,1.61596160450294,0.005596848145610139
MRK,GS,MSFT,1.3274728162248284,2.15521292368853,0.006159358092345376
MRK,GS,CAT,0.8182871146966031,1.3416695255007591,0.0060990213994104765
MRK,GS,AMGN,0.6861520143406796,1.2940801950534953,0.005302237194908274
MRK,GS,JPM,0.7798976956062242,1.3804153099942678,0.005649732294040283
MRK,GS,CSCO,1.0214163817593658,1.3848432705799454,0.007375682168940435
MRK,GS,JNJ,1.0010930407391427,1.66210048713582,0.006023059667494926
MRK,GS,DIS,0.9062692844570286,1.577681314135781,0.005744311454645471
MRK,GS,AXP,1.009104669604599,1.626280824264385,0.006204984124196675
MRK,GS,IBM,0.8809245830559309,1.4650213933929401,0.006013049277155873
MRK,GS,V,1.199547850744942,2.1756489595303785,0.005513517451840524
MRK,GS,DOW,0.9652627551572257,1.3068337763856697,0.007386270332152478
MRK,GS,INTC,0.926071279634666,1.2163067819435616,0.007613796892218899
MRK,GS,BA,0.974368741002074,2.5838325511187326,0.0037710212319300553
MRK,GS,CVX,0.9325214601711096,1.490746357255747,0.006255399891687474
MRK,TRV,MCD,0.7252650650844128,1.3294833453338875,0.005455239944373047
MRK,TRV,MMM,0.788311102246908,1.2255861826278396,0.006432114798786744
MRK,TRV,MSFT,1.2525993557956916,1.8759923382482249,0.00667699611697429
MRK,TRV,CAT,0.6831498614016773,1.0155808788002005,0.006726690859016028
MRK,TRV,AMGN,0.5536327740765845,0.9097760409957942,0.006085374302345954
MRK,TRV,JPM,0.6301225280660461,0.9596130006534497,0.006566423418992483
MRK,TRV,CSCO,0.8812706103346502,1.0669737736811205,0.008259533946127056
MRK,TRV,JNJ,0.8894131634400226,1.3402816200895926,0.00663601701395091
MRK,TRV,DIS,0.7872129913566006,1.2390490823695708,0.006353364064086355
MRK,TRV,AXP,0.8947925468410833,1.3090681679453737,0.006835339585451002
MRK,TRV,IBM,0.7464404182367934,1.0376359498613241,0.0071936638118268
MRK,TRV,V,1.1199647093723453,1.8884638489776402,0.005930559433153363
MRK,TRV,DOW,0.8102923409801566,0.9373975692985091,0.008644062749026859
MRK,TRV,INTC,0.7650611084904613,0.8520533204907708,0.008979028543070483
MRK,TRV,BA,0.9054716447814304,2.2841568891039135,0.003964139456010185
MRK,TRV,CVX,0.8047697303479984,1.1670259699697885,0.006895902499657587
MRK,MCD,MMM,0.8712604616081476,1.5595925597847315,0.005586462029085382
MRK,MCD,MSFT,1.278835083822094,2.2268956793385217,0.005742680699807007
MRK,MCD,CAT,0.78737183171258,1.343331419127385,0.005861337124267138
MRK,MCD,AMGN,0.6622736931213069,1.2273618112900495,0.005395912493197157
MRK,MCD,JPM,0.7459698426033334,1.2215140727240865,0.006106927945085015
MRK,MCD,CSCO,0.9741277862364006,1.3869630042898824,0.0070234590484635805
MRK,MCD,JNJ,0.9644908213690018,1.7161789925244761,0.00561998967223255
MRK,MCD,DIS,0.873254708968263,1.5767527639838357,0.005538310944588998
MRK,MCD,AXP,0.9708024091904521,1.6574805452199681,0.0058570968569746605
MRK,MCD,IBM,0.8440649633152608,1.3627495109748549,0.006193837946868544
MRK,MCD,V,1.1595039152914044,2.22119322978386,0.005220184807623575
MRK,MCD,DOW,0.9180155646222765,1.2674183585645051,0.00724319289221937
MRK,MCD,INTC,0.8812259564321634,1.2069244827516616,0.007301417520531693
MRK,MCD,BA,0.9515210242443395,2.5984341545670833,0.0036619016209124195
MRK,MCD,CVX,0.896748380894552,1.5613412668979865,0.005743448917328482
MRK,MMM,MSFT,1.4123786622785905,2.0971386748003504,0.006734789068791792
MRK,MMM,CAT,0.8629946192021176,1.2393765518709972,0.006963134956033476
MRK,MMM,AMGN,0.715670129798962,1.1666074183810327,0.006134626940673308
MRK,MMM,JPM,0.8215778580002109,1.2075467799222575,0.006803693833319687
MRK,MMM,CSCO,1.0969863887001274,1.2820743854042578,0.00855633964135576
MRK,MMM,JNJ,1.0586208676455655,1.582904650682768,0.006687837243948594
MRK,MMM,DIS,0.9549330025333758,1.474002049657869,0.006478505255505076
MRK,MMM,AXP,1.0694629869906658,1.5402181866866074,0.006943581086335221
MRK,MMM,IBM,0.9301063265580334,1.3247989429860432,0.007020735723577884
MRK,MMM,V,1.2664187825719653,2.1071916047502355,0.0060099839982139325
MRK,MMM,DOW,1.035911301821879,1.1806760191026051,0.0087738828015601
MRK,MMM,INTC,0.993457691591626,1.104074386112115,0.008998104693742473
MRK,MMM,BA,1.0089145962489,2.5048411915418414,0.004027858531134535
MRK,MMM,CVX,0.9879239299764864,1.407136736387178,0.007020809736749393
MRK,MSFT,CAT,1.3696822743042292,1.8799609217500997,0.0072856954549308395
MRK,MSFT,AMGN,1.1436175179544206,1.7670566432059918,0.006471878093729591
MRK,MSFT,JPM,1.348689762870392,1.783111113952606,0.007563688837543971
MRK,MSFT,CSCO,1.7659687610223074,1.9277973599968454,0.009160551817672356
MRK,MSFT,JNJ,1.5639788286982315,2.2334615467249916,0.007002488272034736
MRK,MSFT,DIS,1.4389673947681203,2.1146779474148096,0.006804664495259222
MRK,MSFT,AXP,1.5961631817691613,2.1893082370475945,0.007290719300091235
MRK,MSFT,IBM,1.4496053275992349,1.9000647691361827,0.007629241650842576
MRK,MSFT,V,1.737429735360152,2.764544074081454,0.006284688139535013
MRK,MSFT,DOW,1.7156635673479137,1.8050482920702513,0.009504807017546217
MRK,MSFT,INTC,1.6713974986469093,1.7282887908082658,0.009670822998656663
MRK,MSFT,BA,1.3084158352981934,3.153820010433862,0.004148669965215289
MRK,MSFT,CVX,1.5241897467353605,2.064459929144009,0.007382995064318531
MRK,CAT,AMGN,0.6087531167818572,0.910197156135597,0.006688145669081479
MRK,CAT,JPM,0.7038838748193221,0.9590278879951393,0.007339555852654096
MRK,CAT,CSCO,0.9954531161982638,1.0577136799915823,0.009411366563834043
MRK,CAT,JNJ,0.9772157743295873,1.3522807994148816,0.007226426454863656
MRK,CAT,DIS,0.8647448188532358,1.24236390440056,0.0069604792588567254
MRK,CAT,AXP,0.9862167884453266,1.3120957569622294,0.007516347669080346
MRK,CAT,IBM,0.8278814595233053,1.0544367927981662,0.007851409066695696
MRK,CAT,V,1.2143588315454368,1.889389930342741,0.006427253644382176
MRK,CAT,DOW,0.9210822388331596,0.9377821385234398,0.009821921329013852
MRK,CAT,INTC,0.8715737116522071,0.8551594262621527,0.01019194415551028
MRK,CAT,BA,0.9579624038648982,2.2862219046049406,0.004190154953617392
MRK,CAT,CVX,0.8922430097995759,1.181999479381654,0.00754859054816454
MRK,AMGN,JPM,0.5569590168993166,0.8945182671488598,0.006226357105870384
MRK,AMGN,CSCO,0.7735568847332841,0.9542916357944066,0.008106084719995806
MRK,AMGN,JNJ,0.8051082916459285,1.2465698665816538,0.006458589391814018
MRK,AMGN,DIS,0.7107907618508547,1.1409759419777274,0.006229673525094622
MRK,AMGN,AXP,0.8067243409525915,1.2071272249176843,0.006683010077977515
MRK,AMGN,IBM,0.6685363006062595,0.9970878974592348,0.006704888328399273
MRK,AMGN,V,1.0294473046905228,1.7784029127571657,0.005788605592725376
MRK,AMGN,DOW,0.7068690817657819,0.8491400629448554,0.008324528692172744
MRK,AMGN,INTC,0.66506068576202,0.7712022452990729,0.008623687104335503
MRK,AMGN,BA,0.851824784471078,2.177412783777859,0.003912096001352318
MRK,AMGN,CVX,0.7206156915642303,1.0698940814027376,0.006735392821497166
MRK,JPM,CSCO,0.9435495011348882,1.011708572081231,0.009326297386152123
MRK,JPM,JNJ,0.9373707471168169,1.2703246386818656,0.0073789858007435516
MRK,JPM,DIS,0.8209403349877187,1.1957957038695433,0.006865222314574231
MRK,JPM,AXP,0.9451565084465985,1.2423129445045462,0.00760803880075114
MRK,JPM,IBM,0.7795772951955771,1.0546696400950264,0.007391672857154935
