Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,63.54999923706055,64.11000061035156,63.13999938964844,63.4900016784668,56.55408477783203,6328600
2019-04-02,55.84000015258789,56.439998626708984,55.0,55.36000061035156,49.31223678588867,36877800
2019-04-03,55.540000915527344,55.70000076293945,54.47999954223633,54.84000015258789,48.84904098510742,17901900
2019-04-04,54.810001373291016,55.0,53.849998474121094,54.150001525878906,48.23442077636719,14150500
2019-04-05,54.36000061035156,55.220001220703125,54.29999923706055,54.689998626708984,48.71542739868164,10509500
2019-04-08,54.720001220703125,55.400001525878906,54.5,55.060001373291016,49.045005798339844,7121000
2019-04-09,54.779998779296875,55.029998779296875,54.36000061035156,54.5,48.54618835449219,8987700
2019-04-10,54.5099983215332,54.72999954223633,54.36000061035156,54.5099983215332,48.555091857910156,5483200
2019-04-11,54.59000015258789,54.79999923706055,53.31999969482422,53.439998626708984,47.60198211669922,8194100
2019-04-12,53.779998779296875,54.0,53.400001525878906,53.45000076293945,47.61089324951172,7298800
2019-04-15,53.56999969482422,54.459999084472656,53.56999969482422,54.2400016784668,48.3145866394043,5963500
2019-04-16,54.56999969482422,54.959999084472656,53.970001220703125,54.84000015258789,48.84904098510742,7912100
2019-04-17,55.0,55.25,54.08000183105469,55.13999938964844,49.11627197265625,10103100
2019-04-18,55.220001220703125,55.380001068115234,54.58000183105469,54.630001068115234,48.66197967529297,7991300
2019-04-22,54.59000015258789,54.91999816894531,54.08000183105469,54.099998474121094,48.189876556396484,5445800
2019-04-23,54.310001373291016,54.349998474121094,53.16999816894531,53.220001220703125,47.40602493286133,8327000
2019-04-24,53.189998626708984,53.9900016784668,53.189998626708984,53.470001220703125,47.62871170043945,5997200
2019-04-25,53.34000015258789,53.41999816894531,52.63999938964844,52.68000030517578,46.92500686645508,6641200
2019-04-26,52.720001220703125,52.959999084472656,52.25,52.849998474121094,47.07643508911133,7253700
2019-04-29,52.91999816894531,53.709999084472656,52.779998779296875,53.560001373291016,47.70887756347656,5095200
2019-04-30,53.66999816894531,53.869998931884766,53.040000915527344,53.56999969482422,47.71778106689453,8175400
