Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,59.38999938964844,59.40999984741211,58.790000915527344,59.09000015258789,51.87709045410156,16331100
2019-04-02,59.220001220703125,59.22999954223633,58.34000015258789,58.529998779296875,51.38544464111328,11408100
2019-04-03,58.779998779296875,59.06999969482422,58.40999984741211,58.869998931884766,51.68394470214844,15491700
2019-04-04,58.84000015258789,59.099998474121094,58.77000045776367,58.9900016784668,51.7892951965332,8776000
2019-04-05,59.02000045776367,59.099998474121094,58.81999969482422,59.09000015258789,51.87709045410156,11497800
2019-04-08,59.02000045776367,59.130001068115234,58.720001220703125,59.130001068115234,51.912208557128906,11680500
2019-04-09,58.369998931884766,58.560001373291016,58.040000915527344,58.400001525878906,51.799564361572266,10414400
2019-04-10,58.400001525878906,58.70000076293945,58.36000061035156,58.61000061035156,51.98582077026367,8782100
2019-04-11,58.650001525878906,58.72999954223633,58.20000076293945,58.560001373291016,51.94147491455078,9219900
2019-04-12,58.75,58.790000915527344,58.52000045776367,58.7400016784668,52.101139068603516,10847500
2019-04-15,58.90999984741211,58.95000076293945,58.59000015258789,58.709999084472656,52.074527740478516,7741500
2019-04-16,58.790000915527344,58.97999954223633,58.65999984741211,58.790000915527344,52.145477294921875,10239300
2019-04-17,58.400001525878906,58.459999084472656,57.63999938964844,57.779998779296875,51.2496337890625,15498000
2019-04-18,57.5099983215332,58.20000076293945,57.279998779296875,58.040000915527344,51.48025131225586,13189000
2019-04-22,58.13999938964844,58.4900016784668,57.88999938964844,58.369998931884766,51.772953033447266,11950400
2019-04-23,57.619998931884766,57.720001220703125,56.29999923706055,57.150001525878906,50.69083786010742,23488700
2019-04-24,57.34000015258789,57.56999969482422,56.72999954223633,57.08000183105469,50.628753662109375,13227100
2019-04-25,56.81999969482422,56.900001525878906,55.75,55.849998474121094,49.537757873535156,17425500
2019-04-26,56.060001373291016,56.81999969482422,55.83000183105469,56.58000183105469,50.18526077270508,16329700
2019-04-29,56.75,57.16999816894531,56.709999084472656,56.84000015258789,50.41587448120117,13985000
2019-04-30,56.9900016784668,57.45000076293945,56.7599983215332,57.189998626708984,50.72631072998047,15469000
