Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,135.28680419921875,137.10325622558594,135.28680419921875,136.9980926513672,118.21745300292969,4167578
2019-04-02,137.04588317871094,137.6195068359375,136.32887268066406,136.71128845214844,117.96996307373047,2515421
2019-04-03,137.33270263671875,137.87762451171875,136.72084045410156,137.31358337402344,118.48968505859375,2804535
2019-04-04,137.30401611328125,137.8011474609375,136.27151489257812,136.50096130371094,117.78846740722656,2898571
2019-04-05,136.988525390625,137.18930053710938,136.1950225830078,136.97897338867188,118.2009506225586,2857463
2019-04-08,136.73040771484375,137.11280822753906,136.58700561523438,137.08413696289062,118.29169464111328,2215637
2019-04-09,136.38623046875,136.66348266601562,135.602294921875,135.8604278564453,117.23574829101562,3178271
2019-04-10,135.9464569091797,137.18930053710938,135.73614501953125,136.73040771484375,117.98645782470703,2801188
2019-04-11,137.47610473632812,137.7724609375,136.73995971679688,137.4569854736328,118.61343383789062,3077332
2019-04-12,137.91586303710938,138.08795166015625,137.3804931640625,138.0019073486328,119.08366394042969,3032249
2019-04-15,138.04971313476562,138.10707092285156,136.9694061279297,137.5717010498047,118.71243286132812,3768947
2019-04-16,138.04971313476562,138.9961700439453,137.68641662597656,138.75717163085938,119.73539733886719,6591578
2019-04-17,131.32887268066406,135.73614501953125,130.26768493652344,132.9923553466797,114.7608642578125,13101882
2019-04-18,132.88719177246094,134.31166076660156,132.6003875732422,134.15870666503906,115.76730346679688,5188160
2019-04-22,133.28871154785156,134.3785858154297,132.3900604248047,132.7820281982422,114.579345703125,4700724
2019-04-23,133.0305938720703,134.72274780273438,132.829833984375,134.26385498046875,115.85803985595703,4667461
2019-04-24,134.4168243408203,135.09559631347656,133.6328887939453,133.79541015625,115.45381164550781,2902545
2019-04-25,133.55641174316406,133.6042022705078,131.65391540527344,132.53346252441406,114.36487579345703,3043965
2019-04-26,133.2122344970703,133.73805236816406,132.70555114746094,133.30784606933594,115.03307342529297,2426511
2019-04-29,133.0305938720703,133.48948669433594,132.70555114746094,132.93499755859375,114.71135711669922,3094382
2019-04-30,132.9923553466797,134.26385498046875,132.58126831054688,134.10133361816406,115.71778869628906,4852185
