Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,110.29000091552734,112.04000091552734,110.08000183105469,111.69999694824219,107.07735443115234,5125100
2019-04-02,111.20999908447266,111.45999908447266,110.37000274658203,111.0,106.40634155273438,3568900
2019-04-03,111.81999969482422,112.0,110.3499984741211,110.55999755859375,105.98455810546875,3719700
2019-04-04,110.33000183105469,110.48999786376953,109.5,110.12000274658203,105.93646240234375,3619600
2019-04-05,110.4800033569336,111.20999908447266,110.44000244140625,110.95999908447266,106.7445297241211,4553700
2019-04-08,110.62000274658203,110.8499984741211,109.91999816894531,110.69999694824219,106.4944076538086,4776600
2019-04-09,110.01000213623047,110.30999755859375,109.48999786376953,109.8499984741211,105.67670440673828,2869300
2019-04-10,110.4800033569336,110.4800033569336,109.5199966430664,110.16000366210938,105.97493743896484,2650100
2019-04-11,110.51000213623047,110.83000183105469,109.41999816894531,109.8499984741211,105.67670440673828,2320600
2019-04-12,110.81999969482422,111.55000305175781,110.44999694824219,110.91000366210938,106.69644165039062,2316900
2019-04-15,110.91999816894531,110.97000122070312,110.25,110.52999877929688,106.33088684082031,2285000
2019-04-16,111.08999633789062,112.02999877929688,110.94000244140625,111.87999725341797,107.62959289550781,2523400
2019-04-17,112.30999755859375,112.5,111.25,111.76000213623047,107.51414489746094,3799900
2019-04-18,112.25,114.13999938964844,111.31999969482422,113.66999816894531,109.35157775878906,6186800
2019-04-22,112.5999984741211,113.4000015258789,112.2300033569336,112.33000183105469,108.06248474121094,3174400
2019-04-23,112.19000244140625,114.04000091552734,111.9000015258789,113.97000122070312,109.64019775390625,3342800
2019-04-24,113.76000213623047,114.36000061035156,113.41999816894531,114.0199966430664,109.68827819824219,2318400
2019-04-25,115.2300033569336,116.5,114.75,115.87999725341797,111.47762298583984,4595200
2019-04-26,116.58999633789062,117.7300033569336,116.0999984741211,117.5999984741211,113.13227844238281,2990600
2019-04-29,117.23999786376953,117.69999694824219,116.55000305175781,116.76000213623047,112.32418823242188,3096200
2019-04-30,117.05000305175781,117.3499984741211,116.0999984741211,117.2300033569336,112.7763442993164,2387900
