Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,157.52999877929688,157.72999572753906,156.5500030517578,157.25999450683594,154.37152099609375,6420100
2019-04-02,157.66000366210938,158.14999389648438,156.75,157.77999877929688,154.8819580078125,6215100
2019-04-03,158.5500030517578,159.11000061035156,157.85000610351562,158.4600067138672,155.5494842529297,8209300
2019-04-04,158.52999877929688,158.69000244140625,156.52999877929688,157.63999938964844,154.74452209472656,5100200
2019-04-05,158.0,158.6300048828125,157.22999572753906,157.64999389648438,154.7543487548828,4178300
2019-04-08,157.5500030517578,157.85000610351562,156.32000732421875,157.75,154.85250854492188,5604700
2019-04-09,156.55999755859375,157.99000549316406,156.47000122070312,157.49000549316406,154.59727478027344,6364100
2019-04-10,157.99000549316406,158.77999877929688,157.52000427246094,158.55999755859375,155.6476287841797,3918600
2019-04-11,159.11000061035156,159.3000030517578,157.44000244140625,157.86000061035156,154.96047973632812,5771400
2019-04-12,158.7100067138672,159.63999938964844,157.86000061035156,159.63999938964844,156.7078094482422,6745100
2019-04-15,159.8300018310547,160.47999572753906,159.19000244140625,160.44000244140625,157.49313354492188,8142800
2019-04-16,161.0399932861328,161.10000610351562,159.5500030517578,160.22999572753906,157.28695678710938,6021400
2019-04-17,160.8699951171875,161.07000732421875,160.30999755859375,160.44000244140625,157.49313354492188,4609100
2019-04-18,160.92999267578125,161.10000610351562,159.0,160.16000366210938,157.21826171875,7859400
2019-04-22,159.1999969482422,160.47999572753906,159.07000732421875,160.39999389648438,157.45387268066406,4602600
2019-04-23,161.0,161.8800048828125,159.8699951171875,161.66000366210938,158.69070434570312,6522900
2019-04-24,161.75,162.02999877929688,160.64999389648438,161.49000549316406,158.52383422851562,7376500
2019-04-25,160.52000427246094,161.60000610351562,158.5500030517578,161.02000427246094,158.06243896484375,8862500
2019-04-26,161.25999450683594,163.02999877929688,160.39999389648438,162.92999267578125,159.9373779296875,7525400
2019-04-29,163.2100067138672,164.5,163.10000610351562,164.14999389648438,161.13494873046875,10003600
2019-04-30,164.97999572753906,165.6999969482422,163.9199981689453,164.42999267578125,161.40982055664062,6432700
