Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,115.34463500976562,22789100
2019-04-02,119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,115.50940704345703,18142300
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,116.26531219482422,22860700
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,115.67414093017578,20112800
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,116.18778228759766,15826200
2019-04-08,119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,116.2265396118164,15116200
2019-04-09,118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,115.59661102294922,17612000
2019-04-10,119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,116.47850799560547,16477200
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,116.61418151855469,14209100
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,117.21502685546875,19745100
2019-04-15,120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,117.31196594238281,15792600
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,117.04059600830078,14071800
2019-04-17,121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,118.00972747802734,19300900
2019-04-18,122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,119.560302734375,27991000
2019-04-22,122.62000274658203,124.0,122.56999969482422,123.76000213623047,119.93827819824219,15648700
2019-04-23,124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,121.56639862060547,24025500
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,121.14967346191406,31257000
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,125.16181182861328,38033900
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,125.87895965576172,23654900
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,125.7626724243164,16324200
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,126.56705474853516,24166500
