Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,131.67999267578125,132.44000244140625,130.22999572753906,131.94000244140625,129.29092407226562,7976000
2019-01-02,130.0,133.74000549316406,129.60000610351562,132.9199981689453,130.2512664794922,8788000
2019-01-03,131.2100067138672,131.27999877929688,127.87999725341797,128.1300048828125,125.55744171142578,9428300
2019-01-04,130.44000244140625,134.58999633789062,130.1300048828125,133.64999389648438,130.96658325195312,11065800
2019-01-07,134.4499969482422,137.1699981689453,134.0399932861328,136.05999755859375,133.3281707763672,12928000
2019-01-08,137.97000122070312,138.19000244140625,135.9600067138672,136.8000030517578,134.0533447265625,9243000
2019-01-09,138.3000030517578,139.47999572753906,137.6199951171875,138.41000366210938,135.63104248046875,9987600
2019-01-10,136.80999755859375,138.82000732421875,136.36000061035156,138.6699981689453,135.8858184814453,12514900
2019-01-11,137.75,138.60000610351562,137.41000366210938,138.05999755859375,135.2880401611328,5860100
2019-01-14,136.99000549316406,138.1300048828125,136.64999389648438,137.10000610351562,134.3473358154297,8666700
2019-01-15,136.9600067138672,137.72000122070312,135.25,137.33999633789062,134.5824737548828,7594900
2019-01-16,138.39999389648438,138.8699951171875,137.07000732421875,137.33999633789062,134.5824737548828,7258000
2019-01-17,136.97000122070312,137.91000366210938,136.58999633789062,137.27999877929688,134.52371215820312,5864900
2019-01-18,138.30999755859375,138.60000610351562,136.63999938964844,138.5,135.71922302246094,10263500
2019-01-22,137.89999389648438,139.52000427246094,136.97999572753906,138.0500030517578,135.2782440185547,8102300
2019-01-23,138.77000427246094,138.97999572753906,136.14999389648438,137.00999450683594,134.25912475585938,5465800
2019-01-24,137.11000061035156,138.32000732421875,136.52000427246094,137.6999969482422,134.93527221679688,4924800
2019-01-25,139.0,139.89999389648438,137.6999969482422,138.6699981689453,135.8858184814453,9756300
2019-01-28,137.50999450683594,137.50999450683594,134.80999755859375,135.99000549316406,133.2596435546875,9857200
2019-01-29,136.58999633789062,136.69000244140625,134.11000061035156,135.0,132.28952026367188,7457700
2019-01-30,136.10000610351562,137.89999389648438,135.50999450683594,137.60000610351562,134.83726501464844,8078100
2019-01-31,134.38999938964844,135.72999572753906,133.3000030517578,135.00999450683594,132.29930114746094,20095700
2019-02-01,135.38999938964844,140.35000610351562,135.25999450683594,140.14999389648438,137.33609008789062,13248300
2019-02-04,139.7899932861328,141.52000427246094,139.17999267578125,141.5,138.65899658203125,11882700
2019-02-05,142.0,142.9499969482422,141.8300018310547,142.52999877929688,139.66827392578125,8455700
2019-02-06,141.9600067138672,142.4199981689453,141.0500030517578,141.49000549316406,138.64920043945312,6146900
2019-02-07,139.9199981689453,141.05999755859375,139.2100067138672,140.1699981689453,137.35568237304688,10675300
2019-02-08,138.69000244140625,140.39999389648438,138.52000427246094,140.3800048828125,137.5614776611328,5950700
2019-02-11,141.25999450683594,142.2899932861328,140.4499969482422,140.8000030517578,137.97305297851562,7600100
