Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,118.4800033569336,119.75,118.05000305175781,119.75,111.40153503417969,1157300
2019-01-02,117.48999786376953,118.19000244140625,116.33000183105469,117.37000274658203,109.18746185302734,1793400
2019-01-03,117.05000305175781,117.30000305175781,115.05999755859375,115.26000213623047,107.22455596923828,1887500
2019-01-04,116.66000366210938,118.77999877929688,116.12999725341797,118.68000030517578,110.4061279296875,1793900
2019-01-07,118.20999908447266,119.54000091552734,117.70999908447266,118.30000305175781,110.05260467529297,1082800
2019-01-08,119.37999725341797,119.51000213623047,116.83999633789062,117.83999633789062,109.62468719482422,1403900
2019-01-09,118.66000366210938,119.55999755859375,117.9800033569336,118.68000030517578,110.4061279296875,1753000
2019-01-10,118.52999877929688,120.3499984741211,118.38999938964844,120.2699966430664,111.8852767944336,1061500
2019-01-11,119.88999938964844,120.86000061035156,119.2699966430664,120.47000122070312,112.07134246826172,839400
2019-01-14,119.87000274658203,120.97000122070312,119.79000091552734,120.58000183105469,112.17366790771484,1406800
2019-01-15,120.52999877929688,121.86000061035156,120.52999877929688,121.81999969482422,113.32721710205078,1373400
2019-01-16,122.29000091552734,122.58000183105469,121.18000030517578,122.30000305175781,113.77377319335938,1349800
2019-01-17,121.63999938964844,122.98999786376953,121.27999877929688,122.94000244140625,114.36914825439453,1109200
2019-01-18,123.72000122070312,124.41000366210938,122.73999786376953,124.01000213623047,115.36453247070312,1923900
2019-01-22,123.5,125.5,121.33999633789062,122.36000061035156,113.82958221435547,2155800
2019-01-23,122.66999816894531,123.25,120.5999984741211,123.0199966430664,114.44356536865234,2008700
2019-01-24,122.75,124.45999908447266,122.58000183105469,124.37999725341797,115.70873260498047,1621000
2019-01-25,125.01000213623047,126.16999816894531,124.54000091552734,124.9800033569336,116.26692199707031,1972800
2019-01-28,124.23999786376953,125.12999725341797,123.61000061035156,125.02999877929688,116.31343078613281,1284500
2019-01-29,124.73999786376953,125.47000122070312,124.37999725341797,124.81999969482422,116.11807250976562,1275200
2019-01-30,124.70999908447266,126.19000244140625,124.08000183105469,125.87999725341797,117.10416412353516,1682400
2019-01-31,125.4000015258789,125.80000305175781,124.37999725341797,125.54000091552734,116.7878646850586,1619500
2019-02-01,126.02999877929688,126.52999877929688,125.12999725341797,126.48999786376953,117.67163848876953,1064700
2019-02-04,126.48999786376953,126.5,125.0199966430664,126.04000091552734,117.25300598144531,1214100
2019-02-05,126.12000274658203,126.25,125.33000183105469,126.18000030517578,117.38326263427734,1306400
2019-02-06,125.9800033569336,125.9800033569336,124.87000274658203,125.55000305175781,116.79719543457031,1504900
2019-02-07,125.19000244140625,126.80000305175781,125.11000061035156,126.76000213623047,117.92282104492188,1083900
2019-02-08,126.52999877929688,126.76000213623047,124.62000274658203,125.79000091552734,117.02044677734375,1252700
2019-02-11,126.04000091552734,126.04000091552734,124.36000061035156,125.41999816894531,116.67623138427734,1610200
2019-02-12,126.43000030517578,127.37000274658203,126.11000061035156,127.26000213623047,118.38798522949219,1729500
2019-02-13,127.79000091552734,129.1300048828125,127.55000305175781,128.0399932861328,119.11357879638672,1351000
2019-02-14,127.12999725341797,127.94999694824219,126.2300033569336,126.93000030517578,118.08097076416016,1266500
2019-02-15,128.0500030517578,128.83999633789062,127.87000274658203,128.74000549316406,119.76478576660156,1304600
2019-02-19,128.30999755859375,129.4600067138672,128.00999450683594,129.10000610351562,120.09967803955078,1459300
2019-02-20,129.0500030517578,130.1300048828125,128.97999572753906,129.74000549316406,120.69505310058594,1784800
2019-02-21,129.91000366210938,130.0,129.13999938964844,129.82000732421875,120.76949310302734,1227800
2019-02-22,130.2100067138672,131.30999755859375,129.97999572753906,131.02000427246094,121.8858413696289,1422900
2019-02-25,131.3000030517578,133.1300048828125,131.3000030517578,132.49000549316406,123.25334930419922,2051100
2019-02-26,132.4600067138672,133.89999389648438,132.36000061035156,133.27000427246094,123.97897338867188,2278700
2019-02-27,132.80999755859375,133.4199981689453,132.44000244140625,132.6199951171875,123.374267578125,1350100
2019-02-28,132.5800018310547,133.07000732421875,132.22000122070312,132.91000366210938,123.64408111572266,1739700
2019-03-01,133.52000427246094,134.35000610351562,132.4600067138672,133.02999877929688,123.75570678710938,1360400
2019-03-04,133.24000549316406,133.66000366210938,130.9199981689453,132.14999389648438,122.9370346069336,907900
2019-03-05,132.4199981689453,132.82000732421875,131.27999877929688,132.69000244140625,123.43940734863281,1324200
2019-03-06,132.7100067138672,133.36000061035156,131.69000244140625,131.8000030517578,122.61146545410156,896700
2019-03-07,131.72000122070312,131.85000610351562,130.64999389648438,131.49000549316406,122.32306671142578,1141100
2019-03-08,130.30999755859375,131.11000061035156,130.0,131.02000427246094,122.60380554199219,1153800
2019-03-11,132.1300048828125,132.4199981689453,131.4600067138672,131.8699951171875,123.3991928100586,1293300
2019-03-12,132.2100067138672,132.8800048828125,131.72000122070312,132.72000122070312,124.19461059570312,967300
2019-03-13,132.97000122070312,133.8699951171875,132.75999450683594,133.0,124.45659637451172,1189600
2019-03-14,133.16000366210938,133.50999450683594,132.63999938964844,133.05999755859375,124.51274871826172,1035600
2019-03-15,133.47999572753906,134.7100067138672,132.94000244140625,134.17999267578125,125.56079864501953,2113100
2019-03-18,134.64999389648438,135.16000366210938,134.3000030517578,134.94000244140625,126.27198028564453,1370200
2019-03-19,135.5500030517578,136.0800018310547,132.6199951171875,132.92999267578125,124.39110565185547,1675800
2019-03-20,133.10000610351562,133.10000610351562,131.25,131.3300018310547,122.89389038085938,1339500
2019-03-21,130.67999267578125,134.44000244140625,130.25,134.3699951171875,125.73860168457031,1527500
