Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,126.5999984741211,128.11000061035156,124.5,127.06999969482422,116.93196868896484,3455200
2019-01-02,124.02999877929688,127.87999725341797,123.0,126.37999725341797,116.29700469970703,4783200
2019-01-03,125.30999755859375,125.5,120.44000244140625,121.51000213623047,111.81554412841797,6165800
2019-01-04,124.16999816894531,128.58999633789062,123.69999694824219,128.14999389648438,117.92579650878906,5456600
2019-01-07,128.58999633789062,129.60000610351562,126.69999694824219,128.22999572753906,117.9994125366211,4653400
2019-01-08,129.89999389648438,131.5,128.22999572753906,129.77000427246094,119.41656494140625,4202600
2019-01-09,131.08999633789062,132.22000122070312,129.91000366210938,130.27000427246094,119.87667846679688,4865600
2019-01-10,128.61000061035156,133.1199951171875,127.25,132.9600067138672,122.35205078125,3418500
2019-01-11,131.0800018310547,132.32000732421875,130.0500030517578,132.10000610351562,121.5606689453125,2908600
2019-01-14,130.30999755859375,132.38999938964844,129.1300048828125,131.8000030517578,121.28459167480469,4482300
2019-01-15,132.11000061035156,133.11000061035156,129.55999755859375,130.69000244140625,120.26315307617188,3224100
2019-01-16,130.75999450683594,132.52000427246094,130.24000549316406,131.66000366210938,121.15576934814453,3636900
2019-01-17,130.47000122070312,135.89999389648438,129.16000366210938,134.5399932861328,123.8060073852539,6878500
2019-01-18,135.10000610351562,137.72000122070312,133.66000366210938,136.60000610351562,126.51033020019531,6122400
2019-01-22,134.92999267578125,134.94000244140625,131.1699981689453,132.24000549316406,122.47237396240234,5188700
2019-01-23,133.0399932861328,133.49000549316406,130.14999389648438,131.82000732421875,122.08340454101562,3123600
2019-01-24,131.41000366210938,132.99000549316406,131.1999969482422,132.72999572753906,122.92615509033203,3943600
2019-01-25,134.77000427246094,136.88999938964844,133.88999938964844,136.86000061035156,126.75111389160156,6417400
2019-01-28,126.98999786376953,127.80000305175781,123.1500015258789,124.37000274658203,115.18366241455078,17421400
2019-01-29,125.61000061035156,128.38999938964844,125.61000061035156,126.52999877929688,117.1841049194336,8550800
2019-01-30,127.93000030517578,131.35000610351562,126.30999755859375,130.11000061035156,120.49969482421875,7181600
2019-01-31,130.32000732421875,133.33999633789062,129.0399932861328,133.16000366210938,123.32440185546875,6643300
2019-02-01,133.02999877929688,133.86000061035156,130.11000061035156,130.91000366210938,121.2406005859375,5646700
2019-02-04,130.8800048828125,131.30999755859375,130.10000610351562,130.8800048828125,121.21279907226562,4541700
2019-02-05,130.6300048828125,132.10000610351562,130.60000610351562,132.0,122.25007629394531,3614500
2019-02-06,131.27000427246094,132.10000610351562,130.36000061035156,130.5399932861328,120.89791870117188,3098200
2019-02-07,129.2899932861328,130.44000244140625,127.36000061035156,128.77999877929688,119.2679214477539,3682100
2019-02-08,127.4800033569336,128.60000610351562,126.55000305175781,128.60000610351562,119.1012191772461,3135000
2019-02-11,128.9499969482422,130.07000732421875,128.69000244140625,128.92999267578125,119.40682220458984,2648100
2019-02-12,130.25999450683594,133.55999755859375,130.0,132.6699981689453,122.87057495117188,4505600
2019-02-13,134.1999969482422,134.30999755859375,132.4499969482422,133.10000610351562,123.26882934570312,3189600
2019-02-14,131.77999877929688,133.25,131.27000427246094,132.6199951171875,122.82429504394531,2877500
