Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,95.12999725341797,95.61000061035156,94.30000305175781,95.31999969482422,91.00279998779297,2821100
2019-01-02,93.91000366210938,96.2699966430664,93.7699966430664,95.68000030517578,91.34649658203125,4175400
2019-01-03,94.79000091552734,95.18000030517578,93.2300033569336,93.43000030517578,89.56346893310547,4776600
2019-01-04,95.37000274658203,98.3499984741211,94.9000015258789,97.63999938964844,93.5992431640625,4637200
2019-01-07,97.7699966430664,98.91999816894531,97.0199966430664,98.16999816894531,94.10730743408203,3289000
2019-01-08,98.69000244140625,99.5199966430664,97.5199966430664,98.6500015258789,94.56744384765625,3227200
2019-01-09,98.73999786376953,99.58999633789062,98.1500015258789,98.83000183105469,94.73998260498047,2954500
2019-01-10,98.44999694824219,98.66999816894531,97.81999969482422,98.26000213623047,94.1935806274414,3523800
2019-01-11,97.87999725341797,98.68000030517578,97.36000061035156,98.55000305175781,94.47157287597656,2770600
2019-01-14,97.76000213623047,99.02999877929688,97.62000274658203,98.44000244140625,94.36612701416016,4120500
2019-01-15,98.61000061035156,98.87000274658203,97.73999786376953,97.98999786376953,93.93476104736328,5795100
2019-01-16,98.94000244140625,99.95999908447266,98.51000213623047,99.41000366210938,95.2959976196289,4701900
2019-01-17,99.41000366210938,100.23999786376953,98.56999969482422,99.48999786376953,95.37268829345703,5693300
2019-01-18,98.19000244140625,100.80999755859375,96.37000274658203,100.4800033569336,96.32170867919922,9872500
2019-01-22,99.8499984741211,100.68000030517578,98.95999908447266,99.83000183105469,95.6986083984375,4699800
2019-01-23,99.93000030517578,100.19000244140625,98.45999908447266,99.70999908447266,95.58358001708984,3585100
2019-01-24,99.69000244140625,100.54000091552734,99.37999725341797,99.72000122070312,95.59315490722656,3415900
2019-01-25,100.43000030517578,101.58999633789062,100.08999633789062,100.7699966430664,96.5997085571289,3488300
2019-01-28,100.05000305175781,100.41000366210938,99.4800033569336,100.37999725341797,96.22584533691406,3185400
2019-01-29,100.94000244140625,101.41999816894531,100.54000091552734,100.95999908447266,96.7818374633789,2827400
2019-01-30,101.08999633789062,102.8499984741211,100.54000091552734,102.66999816894531,98.42106628417969,3501500
2019-01-31,102.0,102.9000015258789,101.69999694824219,102.69999694824219,98.44983673095703,4302100
2019-02-01,102.41000366210938,103.52999877929688,102.41000366210938,103.05999755859375,98.7949447631836,4727800
2019-02-04,103.04000091552734,103.45999908447266,102.5199966430664,103.41999816894531,99.1400375366211,2578300
2019-02-05,103.62999725341797,104.18000030517578,103.41000366210938,103.9000015258789,99.60018157958984,2231200
2019-02-06,103.8499984741211,105.08000183105469,103.43000030517578,104.95999908447266,100.61630249023438,3595700
2019-02-07,104.05999755859375,104.77999877929688,103.61000061035156,104.38999938964844,100.06989288330078,3857300
2019-02-08,103.7300033569336,104.5199966430664,103.43000030517578,104.5199966430664,100.19450378417969,2581900
2019-02-11,104.94999694824219,105.55999755859375,104.80999755859375,105.41000366210938,101.04769134521484,2653800
2019-02-12,106.2699966430664,107.43000030517578,106.26000213623047,107.0,102.57186889648438,3238600
2019-02-13,107.55000305175781,108.47000122070312,107.0999984741211,107.55999755859375,103.10870361328125,3182100
2019-02-14,107.0,107.36000061035156,106.23999786376953,106.62000274658203,102.20760345458984,2385900
2019-02-15,107.33000183105469,108.08999633789062,107.12000274658203,107.37999725341797,102.93614959716797,3882300
2019-02-19,107.05000305175781,107.2300033569336,106.45999908447266,106.5,102.09256744384766,3692800
2019-02-20,106.56999969482422,107.18000030517578,106.5,106.77999877929688,102.3609848022461,3840800
2019-02-21,106.73999786376953,106.94999694824219,106.31999969482422,106.61000061035156,102.19801330566406,2566500
2019-02-22,106.9800033569336,107.55000305175781,106.86000061035156,107.44000244140625,102.9936752319336,2256400
2019-02-25,108.19999694824219,108.8499984741211,106.76000213623047,106.93000030517578,102.50477600097656,3333500
2019-02-26,106.66999816894531,107.62000274658203,106.41999816894531,106.94000244140625,102.51437377929688,2548100
2019-02-27,106.86000061035156,107.62999725341797,106.5999984741211,107.41999816894531,102.9744873046875,2393500
2019-02-28,107.22000122070312,108.44999694824219,107.08000183105469,107.73999786376953,103.28125762939453,3295800
2019-03-01,108.4000015258789,109.6500015258789,108.19999694824219,108.9000015258789,104.39325714111328,2682000
2019-03-04,109.55999755859375,110.08999633789062,107.76000213623047,109.0,104.48910522460938,4053200
2019-03-05,109.02999877929688,109.31999969482422,108.31999969482422,108.8499984741211,104.3453140258789,2685700
2019-03-06,108.93000030517578,109.44999694824219,108.8499984741211,108.9800033569336,104.46993255615234,2616000
2019-03-07,108.55999755859375,108.62999725341797,107.4000015258789,107.86000061035156,103.39629364013672,3048200
2019-03-08,106.79000091552734,108.06999969482422,106.68000030517578,107.9800033569336,103.51132202148438,2077100
2019-03-11,109.01000213623047,109.79000091552734,108.70999908447266,109.55999755859375,105.02593231201172,3289200
2019-03-12,109.73999786376953,111.27999877929688,109.73999786376953,110.43000030517578,105.85992431640625,3917500
2019-03-13,110.18000030517578,112.26000213623047,110.08999633789062,112.13999938964844,107.49915313720703,4234100
2019-03-14,112.38999938964844,112.77999877929688,111.87999725341797,112.3499984741211,107.70046997070312,3538200
2019-03-15,112.70999908447266,113.7699966430664,112.52999877929688,113.5199966430664,108.82206726074219,4780400
2019-03-18,113.75,114.25,113.16000366210938,113.55000305175781,108.850830078125,2918000
2019-03-19,114.22000122070312,114.22000122070312,112.36000061035156,112.66999816894531,108.00723266601562,3331300
2019-03-20,112.26000213623047,112.45999908447266,110.5999984741211,110.7699966430664,106.18585968017578,3309300
2019-03-21,109.95999908447266,112.18000030517578,109.80999755859375,111.81999969482422,107.1924057006836,3111000
2019-03-22,111.29000091552734,111.31999969482422,108.98999786376953,109.45999908447266,104.93008422851562,3737400
2019-03-25,109.27999877929688,110.06999969482422,108.19000244140625,109.04000091552734,104.5274658203125,3596200
2019-03-26,109.98999786376953,110.4000015258789,109.05000305175781,109.5,104.96841430664062,2844500
2019-03-27,109.68000030517578,110.0,108.33000183105469,108.9800033569336,104.46993255615234,3346600
2019-03-28,109.41999816894531,109.87999725341797,108.48999786376953,109.16000366210938,104.64249420166016,2693300
2019-03-29,110.19999694824219,110.38999938964844,109.13999938964844,109.30000305175781,104.77670288085938,4891000
2019-04-01,110.29000091552734,112.04000091552734,110.08000183105469,111.69999694824219,107.07736206054688,5125100
2019-04-02,111.20999908447266,111.45999908447266,110.37000274658203,111.0,106.40633392333984,3568900
2019-04-03,111.81999969482422,112.0,110.3499984741211,110.55999755859375,105.98455047607422,3719700
2019-04-04,110.33000183105469,110.48999786376953,109.5,110.12000274658203,105.93645477294922,3619600
2019-04-05,110.4800033569336,111.20999908447266,110.44000244140625,110.95999908447266,106.74454498291016,4553700
2019-04-08,110.62000274658203,110.8499984741211,109.91999816894531,110.69999694824219,106.4944076538086,4776600
2019-04-09,110.01000213623047,110.30999755859375,109.48999786376953,109.8499984741211,105.67671203613281,2869300
2019-04-10,110.4800033569336,110.4800033569336,109.5199966430664,110.16000366210938,105.97492980957031,2650100
