Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,91.62999725341797,92.18000030517578,91.1500015258789,91.91999816894531,84.65287780761719,7239500
2019-01-02,91.02999877929688,91.38999938964844,89.93000030517578,91.27999877929688,84.06346893310547,9843900
2019-01-03,90.94000244140625,92.5,90.37999725341797,90.63999938964844,83.47406005859375,9820200
2019-01-04,90.83999633789062,92.48999786376953,90.37000274658203,92.48999786376953,85.17779541015625,10565700
2019-01-07,91.91000366210938,92.5,91.4000015258789,92.12000274658203,84.83706665039062,9012500
2019-01-08,92.69999694824219,93.08999633789062,91.81999969482422,92.45999908447266,85.15018463134766,9551300
2019-01-09,92.69000244140625,92.95999908447266,90.80999755859375,90.94999694824219,83.75955963134766,15015600
2019-01-10,90.88999938964844,91.54000091552734,90.61000061035156,91.16999816894531,83.962158203125,11102300
2019-01-11,91.66999816894531,91.9800033569336,91.11000061035156,91.7699966430664,84.51472473144531,7166600
2019-01-14,91.5,91.91000366210938,90.8499984741211,91.1500015258789,83.94375610351562,7952000
2019-01-15,91.1500015258789,92.61000061035156,91.13999938964844,92.01000213623047,84.73576354980469,7834500
2019-01-16,91.73999786376953,92.1500015258789,90.98999786376953,91.37000274658203,84.14636993408203,7964500
2019-01-17,90.70999908447266,91.55999755859375,90.3499984741211,90.63999938964844,84.13428497314453,8044500
2019-01-18,91.37000274658203,91.83999633789062,91.04000091552734,91.41999816894531,84.85830688476562,9100300
2019-01-22,91.38999938964844,91.75,89.08000183105469,90.44000244140625,83.94863891601562,13518500
2019-01-23,94.18000030517578,96.41000366210938,93.62999725341797,94.83999633789062,88.03282928466797,22869000
2019-01-24,94.29000091552734,94.55999755859375,93.19000244140625,94.30000305175781,87.53160858154297,12146400
2019-01-25,94.41999816894531,94.88999938964844,93.05999755859375,93.5999984741211,86.8818359375,10618000
2019-01-28,93.31999969482422,93.97000122070312,92.97000122070312,93.5199966430664,86.80757904052734,9765600
2019-01-29,93.79000091552734,94.12000274658203,93.0999984741211,93.54000091552734,86.82614135742188,9769800
2019-01-30,93.61000061035156,94.66000366210938,93.56999969482422,94.5199966430664,87.73580169677734,7750200
2019-01-31,94.43000030517578,96.80999755859375,94.08000183105469,96.47000122070312,89.54582977294922,16044400
2019-02-01,96.3499984741211,97.61000061035156,95.98999786376953,97.47000122070312,90.47407531738281,12720800
2019-02-04,97.20999908447266,98.22000122070312,96.72000122070312,98.02999877929688,90.99388885498047,11887500
2019-02-05,97.98999786376953,98.0199966430664,97.20999908447266,97.44000244140625,90.44622039794922,9772300
2019-02-06,97.25,98.31999969482422,97.12000274658203,97.91999816894531,90.89176177978516,8693900
2019-02-07,97.5199966430664,97.5999984741211,96.33999633789062,97.13999938964844,90.1677474975586,8732500
2019-02-08,97.01000213623047,97.72000122070312,96.69999694824219,97.70999908447266,90.69684600830078,7483200
2019-02-11,97.48999786376953,98.38999938964844,97.43000030517578,98.2699966430664,91.21662139892578,8494100
2019-02-12,98.37999725341797,99.33999633789062,97.9800033569336,99.26000213623047,92.13558197021484,11238800
2019-02-13,99.29000091552734,99.69999694824219,99.01000213623047,99.23999786376953,92.11701965332031,11587200
2019-02-14,98.69999694824219,98.81999969482422,97.83999633789062,98.45999908447266,91.39301300048828,7930100
2019-02-15,98.94999694824219,99.19999694824219,98.25,98.4800033569336,91.41157531738281,12069100
2019-02-19,98.55999755859375,100.0,98.47000122070312,99.98999786376953,92.81320190429688,10098200
2019-02-20,99.77999877929688,100.22000122070312,98.94000244140625,99.27999877929688,92.1541519165039,8947400
2019-02-21,99.0999984741211,99.86000061035156,98.58999633789062,99.77999877929688,92.61827087402344,7444800
2019-02-22,99.69000244140625,100.4000015258789,99.4000015258789,100.25,93.05451965332031,7925400
2019-02-25,100.36000061035156,100.44999694824219,99.33000183105469,99.56999969482422,92.42334747314453,7436100
2019-02-26,99.83999633789062,100.18000030517578,99.62999725341797,99.83000183105469,92.66468048095703,7115300
2019-02-27,99.33999633789062,99.62999725341797,98.81999969482422,98.91000366210938,91.81072235107422,6013600
2019-02-28,98.91000366210938,99.19999694824219,98.08000183105469,98.55000305175781,91.47654724121094,10575400
2019-03-01,98.61000061035156,98.77999877929688,97.83000183105469,98.44000244140625,91.37445068359375,7733200
2019-03-04,98.56999969482422,98.87999725341797,97.87999725341797,98.87000274658203,91.77357482910156,6895300
2019-03-05,98.91000366210938,99.68000030517578,98.91000366210938,99.08999633789062,91.977783203125,6274600
2019-03-06,98.86000061035156,99.0999984741211,98.4000015258789,98.93000030517578,91.82926177978516,4622300
2019-03-07,98.97000122070312,99.5999984741211,98.25,98.55000305175781,91.47654724121094,8408600
2019-03-08,98.81999969482422,99.18000030517578,97.75,98.41000366210938,91.34659576416016,5144500
2019-03-11,98.79000091552734,99.68000030517578,98.51000213623047,99.58000183105469,92.4326171875,7544400
2019-03-12,99.77999877929688,100.5199966430664,99.7300033569336,100.05000305175781,92.86888885498047,7597500
2019-03-13,99.98999786376953,101.58999633789062,99.95999908447266,101.18000030517578,93.91777801513672,9883300
2019-03-14,100.94000244140625,101.77999877929688,100.72000122070312,101.31999969482422,94.0477294921875,8590200
2019-03-15,101.76000213623047,102.88999938964844,101.7300033569336,102.44000244140625,95.08733367919922,30802700
2019-03-18,102.05999755859375,102.29000091552734,101.19999694824219,101.51000213623047,94.2240982055664,8442800
2019-03-19,101.91000366210938,102.13999938964844,101.29000091552734,101.9000015258789,94.58610534667969,7334100
2019-03-20,101.7300033569336,102.30999755859375,101.05000305175781,101.72000122070312,94.41901397705078,7513800
2019-03-21,101.27999877929688,102.91000366210938,101.27999877929688,102.48999786376953,95.13374328613281,8221000
2019-03-22,102.4800033569336,103.1500015258789,99.01000213623047,101.66000366210938,94.36332702636719,11035900
2019-03-25,101.66000366210938,102.33999633789062,101.26000213623047,101.95999908447266,94.64179229736328,6955500
2019-03-26,102.44000244140625,103.4800033569336,102.4000015258789,103.0199966430664,95.6257095336914,6909400
